generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
4910	-56297.7207389210234	71.0315488944884237	1	1	12	0.0129795876547814312	1	0.5	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854	0.000608336087711920854
4920	-56300.2873726737744	70.7432127871293233	1	1	12	0.0141455578922904199	1	0.5	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983	0.000612193944501958983
4930	-56299.8916710381454	65.8738875780889259	1	1	11	0.0141467536228822334	1	0.5	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854
4940	-56294.2328033391823	70.8677038894977613	1	1	12	0.0142445333035924257	1	0.5	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854	0.000587629577104193854
4950	-56302.6537249036774	65.9244203818221024	1	1	11	0.0140237825710186198	1	0.5	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118	0.000587155780985035118
4960	-56295.2405683240504	66.1204595586031729	1	1	11	0.013468502979054801	1	0.5	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936	0.000584675863767820936
4970	-56297.3450298348762	66.2181104574616484	1	1	11	0.0133740812332409607	1	0.5	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977	0.000596435882407456977
4980	-56303.2139432984404	66.4070539467215895	1	1	11	0.0126692140711076907	1	0.5	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423	0.000568687117559519423
4990	-56297.473860944694	65.9367621467655738	1	1	11	0.0134461286184788167	1	0.5	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604
5000	-56297.4106916116871	65.9361364396904719	1	1	11	0.0137758065020149225	1	0.5	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604	0.000590316833107945604
5010	-56298.0808692123392	65.4526636591671576	1	1	11	0.0138098319939605457	1	0.5	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061	0.000612747197087047061
5020	-56293.9247582461976	70.7713542199457777	1	1	12	0.0145408693853915968	1	0.5	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972	0.00059104487516156972
5030	-56298.9797401937831	66.1636127767415871	1	1	11	0.0131988956977241931	1	0.5	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589	0.00060176456121841589
5040	-56297.1290828433412	65.6343961971961392	1	1	11	0.0135763052526670664	1	0.5	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124
5050	-56295.0256668847433	66.1930140879992308	1	1	11	0.0136578109070807294	1	0.5	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124	0.000591156079072561124
5060	-56299.3393208368652	65.7855639737441038	1	1	11	0.0137828980429940857	1	0.5	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198	0.00058277387954296198
5070	-56294.4310737671185	70.7344004494040206	1	1	12	0.0138828711075848817	1	0.5	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466	0.000590786744157928466
5080	-56293.2691055074392	71.0150921805357171	1	1	12	0.0141482388921251381	1	0.5	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164	0.000588363491449098164
5090	-56295.2220175590628	70.6012129181695514	1	1	12	0.0143485090246485026	1	0.5	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586	0.000601717406458287586
5100	-56296.7598633573216	71.4034141191235108	1	1	12	0.013025084506523699	1	0.5	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056
5110	-56295.1983584177942	71.0623774672084068	1	1	12	0.0135585188722939648	1	0.5	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056	0.000591327357413088056
5120	-56293.8629181401775	70.8514017417811601	1	1	12	0.0133982908626067414	1	0.5	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756	0.000583227723914103756
5130	-56292.6527637008112	71.1484690638746713	1	1	12	0.0133922549438934245	1	0.5	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524	0.000581639517728767524
5140	-56301.496779432724	66.2287991872611741	1	1	11	0.0133118871614388064	1	0.5	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599	0.000596931694418377599
5150	-56296.0225139778049	65.8155135414312582	1	1	11	0.0132124806928315651	1	0.5	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872	0.000607874105120584872
5160	-56296.691784120776	71.0875881888239149	1	1	12	0.0137563869794377312	1	0.5	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269	0.000567860053767001269
5170	-56295.3775035545987	71.4746355946712697	1	1	12	0.0130379382762768007	1	0.5	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855	0.00059172327675772855
5180	-56294.2176577094215	65.8406052157943691	1	1	11	0.0142112619603585282	1	0.5	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602
5190	-56299.2086475386459	65.9906491834988458	1	1	11	0.0132664325805475474	1	0.5	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602	0.000594070625498893602
5200	-56294.7557537042594	70.7582991245239583	1	1	12	0.0132543320778765218	1	0.5	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909	0.000598324507153887909
5210	-56295.6174834295671	71.0991894528852697	1	1	12	0.0136047684981163066	1	0.5	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734	0.000607803625684463734
5220	-56296.489772930654	65.7509814569295372	1	1	11	0.0142607645443937128	1	0.5	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631	0.000598236981213399631
5230	-56291.7329246348236	70.7445033255671376	1	1	12	0.0140279069336009168	1	0.5	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977	0.000602130021957206977
5240	-56295.7780233432277	76.1165689810418087	1	1	13	0.0132796493224967161	1	0.5	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387	0.000603493606495339387
5250	-56295.008002650211	70.8042992750410463	1	1	12	0.0133456645885981114	1	0.5	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381
5260	-56293.419994863114	70.7799197977043377	1	1	12	0.0135236768080244044	1	0.5	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381
5270	-56297.9080375414633	70.8546749439575763	1	1	12	0.014398214684136346	1	0.5	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381
5280	-56293.6677074381005	70.3410214741240623	1	1	12	0.0140439657624474353	1	0.5	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381
5290	-56297.8038281063782	70.2389787469006706	1	1	12	0.0139529272927253634	1	0.5	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381	0.00060761365585071381
5300	-56300.4513401670556	70.7299470519918145	1	1	12	0.0139685510124617964	1	0.5	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921	0.000602620633693991921
5310	-56302.1434737133386	65.8295835932743216	1	1	11	0.0131098034942991326	1	0.5	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693
5320	-56296.5127270547091	65.6772717886894384	1	1	11	0.0141331783320192746	1	0.5	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693	0.000617175749086939693
5330	-56300.0799299388891	70.4681991520892268	1	1	12	0.0144313592375314159	1	0.5	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839	0.000600357678820683839
5340	-56296.3032233171252	70.7390480799561203	1	1	12	0.0140826578225307954	1	0.5	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678	0.000618244455479563678
5350	-56300.6100106610975	70.6631035901505129	1	1	12	0.0144554101682862618	1	0.5	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927	0.000608644442540081927
5360	-56297.5220346482965	70.8237042519448323	1	1	12	0.0145216541410760347	1	0.5	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405	0.000604782617201921405
5370	-56297.5876016623661	70.9972753578772995	1	1	12	0.0139163387827938405	1	0.5	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927	0.000603955306928214927
5380	-56297.1251228729816	70.8024954588742332	1	1	12	0.0144492035055039918	1	0.5	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962	0.000594669736238196962
5390	-56301.4492990286672	70.3073167533444376	1	1	12	0.0139868321012312155	1	0.5	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951	0.000604232718473107951
5400	-56299.5655575491546	75.3919982139444755	1	1	13	0.0134398587590549966	1	0.5	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859	0.000606453733114261859
5410	-56298.6375483919983	71.0081231621819882	1	1	12	0.0137407796722017403	1	0.5	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404	0.000626613282975056404
5420	-56294.2492743834591	70.9133913164181706	1	1	12	0.0141086678456096223	1	0.5	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796	0.000584460630720655796
5430	-56294.5684481272037	71.2477441623740617	1	1	12	0.0133898800435388026	1	0.5	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593	0.000593045953548882593
5440	-56292.4232791546965	70.6536418343133619	1	1	12	0.0136460814068834167	1	0.5	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697	0.000618387155877288697
5450	-56296.3321652242012	70.7616192243381903	1	1	12	0.013838183520182977	1	0.5	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767	0.000586949001079603767
5460	-56297.6225237577601	71.0637911565077758	1	1	12	0.0137657779972288393	1	0.5	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679	0.000590533921842095679
5470	-56296.5973872964387	70.7714596330107781	1	1	12	0.0141797774950363862	1	0.5	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221	0.000606664115079061221
5480	-56296.4772719898901	65.6800871773857295	1	1	11	0.013491052400116308	1	0.5	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916	0.000624642507231627916
5490	-56297.7449990997266	70.3657970458004911	1	1	12	0.0140325567566458344	1	0.5	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533	0.00060695749762003533
5500	-56293.4950474032375	71.1343426686322715	1	1	12	0.0134542176547606876	1	0.5	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958	0.000600382453594405958
5510	-56295.9348077685572	66.0306746747971687	1	1	11	0.0132242699210508435	1	0.5	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745	0.000585705364460099745
5520	-56297.0166347119375	71.3342703939611056	1	1	12	0.0134905040188921903	1	0.5	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384	0.000574913082986089384
5530	-56299.758499583113	71.208507690034196	1	1	12	0.0135053752191239794	1	0.5	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707	0.000575648094811852707
5540	-56299.5977567018272	71.2433753623725181	1	1	12	0.0129034991669871868	1	0.5	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247	0.000579062242001789247
5550	-56291.9668966790632	71.1765582873609617	1	1	12	0.0135203174210601733	1	0.5	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275	0.000577106017567464275
5560	-56293.6825702167407	71.1725073528341028	1	1	12	0.0132070381205997706	1	0.5	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365	0.00057574969184197365
5570	-56295.7083440045535	70.6022187058147779	1	1	12	0.0138571346375155179	1	0.5	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308
5580	-56293.9697465578211	70.9645095302437596	1	1	12	0.0130891502384278078	1	0.5	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308
5590	-56295.3603442735621	65.6181503462341595	1	1	11	0.0134249514763486646	1	0.5	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308	0.000603141206636728308
5600	-56294.3690097983053	70.8905596026765465	1	1	12	0.0141337418649340341	1	0.5	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062	0.000601883237017006062
5610	-56293.7611611271714	71.1352737994964457	1	1	12	0.0131285986611093548	1	0.5	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987	0.000581061251596412987
