generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
4340	-84478.7421566711273	51.7084346306155709	1	1	8	0.0101678515901425584	1	0.5	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144	0.000726297055853171144
4350	-84473.0801200815476	56.1508825195721499	1	1	9	0.00994824209509710157	1	0.5	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852	0.000719488940424908852
4360	-84474.0570019832085	56.092838211640661	1	1	9	0.010413583805055129	1	0.5	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488	0.000751344075613676488
4370	-84473.7209081399924	55.9395674355619192	1	1	9	0.0102741494951556194	1	0.5	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006	0.000756992617817411006
4380	-84472.6688496919669	56.047559505546289	1	1	9	0.0102382104181331819	1	0.5	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742	0.000748266885956368742
4390	-84471.712572604054	56.414235618311281	1	1	9	0.0101491494266657978	1	0.5	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456	0.000720506086108691456
4400	-84471.2175470451475	56.4467879671458519	1	1	9	0.0102080517492025812	1	0.5	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415	0.00072817335073011415
4410	-84473.4846829521848	56.2839324782158315	1	1	9	0.010304655067395696	1	0.5	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708	0.000722124936894507708
4420	-84472.5665231500752	56.3614529489413485	1	1	9	0.0100738398446065993	1	0.5	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474	0.000729057848295485474
4430	-84470.5782680751145	56.3109158008228192	1	1	9	0.0101492074677943227	1	0.5	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482	0.000729553173195136482
4440	-84471.1202461599169	56.6071170312771272	1	1	9	0.00998451316517307008	1	0.5	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197	0.000693654779073088197
4450	-84476.0641829724773	56.5440992790809034	1	1	9	0.0103471727608674315	1	0.5	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285	0.000700709219660764285
4460	-84473.2127583682741	56.5901113965066926	1	1	9	0.0103125450509728208	1	0.5	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349
4470	-84471.4727672255976	56.6060669043897562	1	1	9	0.0101976752248323851	1	0.5	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349
4480	-84473.7094495953352	56.5582090383098972	1	1	9	0.00999573785828314874	1	0.5	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349	0.000694480274944290349
4490	-84467.2719962168921	61.0607335424616622	1	1	10	0.0101302525434493543	1	0.5	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967	0.00072230682148904967
4500	-84469.3355314779474	61.1078543926237074	1	1	10	0.00999231771777822804	1	0.5	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428	0.000709044098775978428
4510	-84480.6444050978753	55.8526905853933684	1	1	9	0.0101378472100908754	1	0.5	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468	0.000715191322243387468
4520	-84472.1727217971347	60.745137718428424	1	1	10	0.0100657577942925586	1	0.5	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363	0.000740612570521513363
4530	-84473.1138784650684	61.3740991339625168	1	1	10	0.010073074176313538	1	0.5	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222	0.000693393719963249222
4540	-84470.2018006319558	61.2127270767101521	1	1	10	0.0101743079525457962	1	0.5	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443	0.000708826269824399443
4550	-84468.2143518703815	65.4762245189440364	1	1	11	0.0105862855865848128	1	0.5	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879	0.000732698016580770879
4560	-84470.290988606459	60.9487852096592775	1	1	10	0.010340920155237833	1	0.5	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716	0.000743896247588874716
4570	-84475.9794952273805	61.3646048304882044	1	1	10	0.00995160967160611462	1	0.5	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838	0.00071522418453011838
4580	-84472.9168927482533	66.1513194884595634	1	1	11	0.0100140149371419889	1	0.5	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575	0.000689261988098847575
4590	-84470.5987764793826	65.5597226706460674	1	1	11	0.0106738439235081074	1	0.5	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689
4600	-84477.7912919102091	59.1350766142621893	1	1	10	0.0106420825708479164	1	0.5	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689
4610	-84474.8952456166589	54.3115736444342332	1	1	9	0.0100312270537213089	1	0.5	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689	0.000719149098179910689
4620	-84474.6681161758461	54.267284781594995	1	1	9	0.0103067103075978397	1	0.5	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179	0.000719063944549952179
4630	-84470.3609555578441	60.723601534390923	1	1	10	0.0102338545050815414	1	0.5	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813	0.000733588160817521813
4640	-84470.9333546441194	56.3141235487209144	1	1	9	0.0102352169271010592	1	0.5	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041	0.000727348822533871041
4650	-84474.0204564682354	56.3238629708873759	1	1	9	0.0100462167176397481	1	0.5	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646	0.000722535441670654646
4660	-84471.9493824769306	56.3873134568802499	1	1	9	0.0103251566767151009	1	0.5	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469	0.000731706546946694469
4670	-84471.3423926684045	56.2313130600408329	1	1	9	0.0101191250230148432	1	0.5	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525	0.000730454685615227525
4680	-84471.907031920724	61.477726930873736	1	1	10	0.0097089800137793239	1	0.5	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163	0.000705449809714561163
4690	-84468.2935203107918	61.1644510281968579	1	1	10	0.0100927701666457259	1	0.5	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101	0.000722844638399956101
4700	-84468.6098247719492	60.93733569419107	1	1	10	0.0102022502185466629	1	0.5	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782	0.000739093744757989782
4710	-84472.0308786863607	60.8090959182629547	1	1	10	0.0104073734441214785	1	0.5	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633	0.000719394710769176633
4720	-84470.0063688723458	56.2428347775524671	1	1	9	0.0101994938873452498	1	0.5	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462	0.000721826235065817462
4730	-84470.5485386859073	56.2920428614118933	1	1	9	0.0100949200300621475	1	0.5	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717
4740	-84472.1136762748793	56.3584006699360458	1	1	9	0.0097721305329087748	1	0.5	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717	0.000727910459341939717
4750	-84471.5796008815087	56.2617557270969115	1	1	9	0.0102823519390210852	1	0.5	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259
4760	-84472.0743042731629	56.2033146137378452	1	1	9	0.00989340621978288329	1	0.5	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259	0.000740972939810527259
4770	-84470.0285932627157	56.1472417292357875	1	1	9	0.0101189593411338576	1	0.5	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948	0.000728251759419636948
4780	-84470.2689241800108	56.1329887787511197	1	1	9	0.0100646052190193451	1	0.5	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791	0.000737092396272441791
4790	-84470.2099614217004	56.1072265867095155	1	1	9	0.0102176496690476095	1	0.5	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335
4800	-84470.9303785030206	56.310932742480631	1	1	9	0.0100126346878865631	1	0.5	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335	0.000734884097264721335
4810	-84473.4918917081814	61.1410057653496963	1	1	10	0.00992702578700071885	1	0.5	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273	0.000733787041007282273
4820	-84473.6851788888307	56.4894031805858248	1	1	9	0.00987056586778489731	1	0.5	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601	0.000730693986627811601
4830	-84471.3208413222164	56.4564484519396359	1	1	9	0.0101070267153044683	1	0.5	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839	0.000715700327963389839
4840	-84471.0660207788751	56.4718209592514597	1	1	9	0.00994178036942299122	1	0.5	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623	0.000728641838244004623
4850	-84471.1226927812531	56.3754387847789218	1	1	9	0.0100970435351984984	1	0.5	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044	0.000717503437740658044
4860	-84474.7276324984123	56.4694036357028608	1	1	9	0.00998583973544391046	1	0.5	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381	0.000721415206752412381
4870	-84472.3014179408055	56.2717950894014223	1	1	9	0.0102933933234705313	1	0.5	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715	0.0007236668779134715
4880	-84469.5470525432756	56.3591087665548542	1	1	9	0.00994954078765119404	1	0.5	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635	0.000737830296330395635
4890	-84472.7126417107793	56.1172591427979484	1	1	9	0.0101709573840190245	1	0.5	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674	0.000738150849410556674
4900	-84470.8316494098835	56.1307995508336859	1	1	9	0.0101339010176458248	1	0.5	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569	0.000722620102237921569
4910	-84474.3519064325374	60.9359164991110731	1	1	10	0.0105155905047427355	1	0.5	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879	0.000707387763620514879
4920	-84472.4756109517184	56.5916381709115655	1	1	9	0.0100610149760651264	1	0.5	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529	0.000701888967265206529
4930	-84472.6144152586348	56.5568237059642058	1	1	9	0.0101307280841627934	1	0.5	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646	0.00072455391972703646
4940	-84475.7818192163541	56.153347842130529	1	1	9	0.0106678280624748316	1	0.5	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629	0.00072410000147419629
4950	-84473.8709896639484	61.2719135590078565	1	1	10	0.0104001679763423699	1	0.5	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755	0.000706960888867584755
4960	-84475.7736013613467	56.5205915885059227	1	1	9	0.00975976391208697135	1	0.5	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236	0.000725412862725800236
4970	-84471.7136746722972	56.3106428712535489	1	1	9	0.0101883549534629164	1	0.5	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414	0.000710812896700044414
4980	-84479.1160643765616	56.606985199255476	1	1	9	0.0100698431605099979	1	0.5	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005	0.000704773709595580005
4990	-84470.7479569733696	61.1339965880419669	1	1	10	0.0099561703707766163	1	0.5	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698	0.000736428479095921698
5000	-84475.8904687907925	56.4035480447431894	1	1	9	0.010176373671601683	1	0.5	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295	0.000718230444662479295
5010	-84474.47157481061	56.6746825950181758	1	1	9	0.00996092835860617858	1	0.5	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775	0.000692542527938270775
5020	-84476.2182207781007	61.7244393254092785	1	1	10	0.00958936814301316991	1	0.5	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908	0.000690256836552758908
5030	-84469.7459605463664	56.4020881852615688	1	1	9	0.00995192420200142168	1	0.5	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725	0.000723608307721999725
5040	-84473.5628751126787	56.0679011617665424	1	1	9	0.0106562666770902564	1	0.5	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334	0.000718353070273197334
5050	-84474.8359625943704	55.9146424645228848	1	1	9	0.010141625565736119	1	0.5	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346	0.000762413766451428346
5060	-84471.6468350107752	56.0259681524036139	1	1	9	0.0100202682426483482	1	0.5	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291	0.000733343315746655291
5070	-84471.0028003552288	56.3521387530376927	1	1	9	0.00989230467447456407	1	0.5	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803
5080	-84472.481981765668	56.1913917584230234	1	1	9	0.0104514007905620234	1	0.5	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803	0.000720953686869044803
5090	-84471.1276712492399	56.4032512939729003	1	1	9	0.01020836798454163	1	0.5	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685	0.00070917724870804685
5100	-84476.6838976468716	51.4159827063559476	1	1	8	0.0101479443520964968	1	0.5	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215	0.000711638445344500215
5110	-84471.9636201170651	55.9838450770060234	1	1	9	0.0105604750209308644	1	0.5	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314	0.000740095857378316314
5120	-84477.3158989672374	56.0752345631600733	1	1	9	0.00999521996806560474	1	0.5	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394	0.000736357687592661394
