generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
7660	-56294.7082108354225	71.2486099263740869	1	1	12	0.0127939061392824977	1	0.5	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036	0.00059407084899802036
7670	-56294.3391492718074	70.7940457380688457	1	1	12	0.014485660365115267	1	0.5	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215	0.000588985434475735215
7680	-56300.2471463749389	70.5726141306624868	1	1	12	0.014715361930909953	1	0.5	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779	0.000578957582113774779
7690	-56296.4044456749834	70.8659438510193525	1	1	12	0.0140737459808684077	1	0.5	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026	0.00059951947245310026
7700	-56294.4736710396974	70.72528154917552	1	1	12	0.0137192692191564942	1	0.5	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725	0.000597663258632026725
7710	-56297.5651944364654	66.3937796965790312	1	1	11	0.014116635341231986	1	0.5	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793	0.000577794821220019793
7720	-56301.6477552863944	66.6543083110366439	1	1	11	0.0135839240096459167	1	0.5	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296	0.000561960256105546296
7730	-56299.5113982261973	66.2366531607141411	1	1	11	0.0139363663873410242	1	0.5	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267	0.000587770354358245267
7740	-56306.5750040063285	66.7187406170006625	1	1	11	0.0136472846912304366	1	0.5	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021	0.00058369323651021
7750	-56296.9151768620359	66.0173083981679554	1	1	11	0.0134657932008139542	1	0.5	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301
7760	-56299.8764507375308	65.9796511351885755	1	1	11	0.0142720500759327337	1	0.5	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301	0.00059192772757353301
7770	-56299.8484509777336	66.1405869655641965	1	1	11	0.013346275907387694	1	0.5	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201	0.000601351187690516201
7780	-56298.422506596311	66.6007268667879657	1	1	11	0.0136427277788354756	1	0.5	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311	0.000588380368930410311
7790	-56306.5943724432873	66.5836686389998107	1	1	11	0.0127945660056047791	1	0.5	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143	0.000607958486517361143
7800	-56299.0474174288975	66.2686689421037443	1	1	11	0.0136211964155115994	1	0.5	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259	0.000619729455193500259
7810	-56299.9992588596651	66.2484081107306793	1	1	11	0.0138923504027243846	1	0.5	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008	0.000596897108038800008
7820	-56304.3623468427249	71.4168494935104974	1	1	12	0.0130787748812918759	1	0.5	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112	0.000590249090832674112
7830	-56300.8552569168969	70.8462154313981642	1	1	12	0.014066822128795781	1	0.5	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492	0.000605820827370045492
7840	-56300.4480899642804	70.892622165075494	1	1	12	0.014017661947553205	1	0.5	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738	0.000603055729247822738
7850	-56298.2361250975664	70.8973874098148542	1	1	12	0.0130839122358559316	1	0.5	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482	0.000593888909699595482
7860	-56296.5573713290942	71.1711969077938988	1	1	12	0.0139507510504285788	1	0.5	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289	0.000601252829602999289
7870	-56298.3545814059471	70.7763203635431921	1	1	12	0.0143111240201075473	1	0.5	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084	0.000604481517262931084
7880	-56294.366061861976	66.0643809976503604	1	1	11	0.0137948232481519932	1	0.5	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846	0.000599196696619300846
7890	-56308.8083364688064	61.5366541015867554	1	1	10	0.0132740358150582154	1	0.5	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276	0.000604593576437350276
7900	-56300.3976111067459	66.1676765876199084	1	1	11	0.0137978770569050259	1	0.5	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656	0.000574636643199422656
7910	-56298.7164356399735	66.1565461299260278	1	1	11	0.0140642500576351106	1	0.5	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922	0.000581966249631869922
7920	-56297.8874784216605	66.34629662233408	1	1	11	0.0135762324343105187	1	0.5	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167	0.000587826064975707167
7930	-56299.8515133496549	66.110682622822921	1	1	11	0.0140044808442372579	1	0.5	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291	0.000589459570565711291
7940	-56296.9812236857979	66.4199616218907209	1	1	11	0.0134547271552900131	1	0.5	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889	0.000605982042796118889
7950	-56294.3859189513169	70.9545431810865921	1	1	12	0.0139213431249260843	1	0.5	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149	0.000601717146677113149
7960	-56292.2137291731196	70.8073941291638391	1	1	12	0.0137865987086408376	1	0.5	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227	0.000605352245635436227
7970	-56298.3191549484618	65.8622917230600535	1	1	11	0.0143500659849679878	1	0.5	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484	0.000594162460697264484
7980	-56293.0696134984173	70.9483117146283035	1	1	12	0.013650998846940491	1	0.5	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354
7990	-56297.1053689772525	65.987083415816457	1	1	11	0.0141292640387611166	1	0.5	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354	0.00059800029599339354
8000	-56298.2084070206038	70.8669378352938395	1	1	12	0.0139791437797137479	1	0.5	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829	0.000594505029867010829
8010	-56294.2883198955387	66.1330404345504377	1	1	11	0.013842205903262567	1	0.5	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903	0.000596969345567015903
8020	-56294.6093254670268	71.3338870565428778	1	1	12	0.0137603751466939921	1	0.5	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378	0.000581848528379593378
8030	-56297.0954939175135	70.8152044957194136	1	1	12	0.0133564020427162783	1	0.5	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264	0.000584813374365470264
8040	-56300.2139006819198	65.7969090315362166	1	1	11	0.0138344528849231214	1	0.5	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778	0.000590247335999734778
8050	-56292.8224339556618	70.8264862576355227	1	1	12	0.0137503024498793619	1	0.5	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819	0.000597399460762205819
8060	-56292.6822502111318	71.0826576244584487	1	1	12	0.0141560010333995605	1	0.5	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959	0.000581759486259803959
8070	-56298.7275601795845	71.212062162128916	1	1	12	0.0134266465916603565	1	0.5	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106	0.000582300154822213106
8080	-56293.4228734639619	70.8798726743299312	1	1	12	0.0138468313665110043	1	0.5	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845	0.000604691490685542845
8090	-56298.4794524552126	71.4831444850449458	1	1	12	0.0135988404643407924	1	0.5	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895
8100	-56302.0545105589117	71.4126020099763394	1	1	12	0.0134185963102504534	1	0.5	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895	0.000555847711167541895
8110	-56291.2774595954106	71.0937580349934279	1	1	12	0.0140846855383924517	1	0.5	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638	0.000587728006907102638
8120	-56300.4433385941666	65.9186597980246347	1	1	11	0.0133273986471975844	1	0.5	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036	0.000580056433288151036
8130	-56296.2770926683443	70.5482060501191057	1	1	12	0.0141720117739386389	1	0.5	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201	0.00058804570315193201
8140	-56294.9125709531363	70.8932555096921959	1	1	12	0.0146026916945628579	1	0.5	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269	0.000590486739455944269
8150	-56293.1590258827637	71.2069717592486029	1	1	12	0.0136670544374634557	1	0.5	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953	0.000585166792492207953
8160	-56300.0006457246927	70.9771093697022053	1	1	12	0.0137595579725048097	1	0.5	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103	0.000579898725216162103
8170	-56298.4213858630828	71.4185936752380854	1	1	12	0.0141285558465788115	1	0.5	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434	0.000574847167462858434
8180	-56295.6359136141982	71.4524145856867818	1	1	12	0.0138832544882299663	1	0.5	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577	0.000574884854122474577
8190	-56298.3971411332896	66.11949887624246	1	1	11	0.0140423888405906052	1	0.5	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856	0.000604879823707505856
8200	-56295.291078089489	66.3047831719502483	1	1	11	0.0138213450451469579	1	0.5	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457	0.000591205147184641457
8210	-56300.9262388502975	66.3351259707272334	1	1	11	0.0146833362362546998	1	0.5	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508
8220	-56296.3068021416257	66.2097638086275282	1	1	11	0.0140207279757151079	1	0.5	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508	0.000572628476327092508
8230	-56298.6754337126331	65.9858434695858591	1	1	11	0.0132903055658034463	1	0.5	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461	0.000603546692758630461
8240	-56297.1507464995229	65.9467904758502925	1	1	11	0.0141091251414978518	1	0.5	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933	0.000604330475733741933
8250	-56299.1425197777135	65.854813487677859	1	1	11	0.0140143989798705623	1	0.5	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364	0.000611243378972024364
8260	-56296.0579623304657	70.704477870936401	1	1	12	0.0143836727107860534	1	0.5	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768	0.000610646908890886768
8270	-56291.2832222704019	70.6961873469074646	1	1	12	0.013852081756825757	1	0.5	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954
8280	-56295.2427139193023	65.9119256152347361	1	1	11	0.0135122942290397622	1	0.5	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954	0.000609588519888643954
8290	-56293.0773043840745	71.1505845323438706	1	1	12	0.0134497326575848918	1	0.5	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246	0.000591648118479872246
8300	-56304.6235338676779	63.9847259127188295	1	1	11	0.0136376648436867757	1	0.5	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188	0.00059827358212904188
8310	-56294.7636617677636	65.7843581410394762	1	1	11	0.0140930855708974283	1	0.5	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889	0.000604002666101136889
8320	-56296.7137014067412	66.0439762021720611	1	1	11	0.0141792278608637492	1	0.5	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356	0.000571163981370616356
8330	-56296.556003421385	65.6007162759100595	1	1	11	0.0139268354678931013	1	0.5	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739	0.000584841129712043739
8340	-56295.2421767635096	65.9224192987124695	1	1	11	0.0136530512531721007	1	0.5	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455	0.000585621633395071455
8350	-56292.8030164023367	70.9386791361873037	1	1	12	0.013544260652522724	1	0.5	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086	0.000583782462383931086
8360	-56292.8769587938878	71.0161179242824403	1	1	12	0.0139357540376657939	1	0.5	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859	0.000587665746583268859
