generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
8450	-84468.2528068595129	61.0195178733447818	1	1	10	0.0101187463433523289	1	0.5	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169	0.000720960204265435169
8460	-84471.8545214237383	61.0513846245865253	1	1	10	0.0101266469361702884	1	0.5	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871	0.000708019732949163871
8470	-84470.5964987145417	61.4157061555817734	1	1	10	0.00961714198987334221	1	0.5	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206	0.000707496241191021206
8480	-84474.4233278937027	61.3286483161881364	1	1	10	0.00962190444996278982	1	0.5	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903	0.000700798382079891903
8490	-84471.3731693290028	61.1067867948089969	1	1	10	0.00995601778845063741	1	0.5	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176	0.000697917232420197176
8500	-84474.0129501872143	56.5357952576544136	1	1	9	0.010062119195781519	1	0.5	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405	0.00070461764379708405
8510	-84469.0062399857998	60.6036005718419659	1	1	10	0.0103427163478320757	1	0.5	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372	0.000731536927112208372
8520	-84475.9809196586575	60.585603028872498	1	1	10	0.0104528457084487984	1	0.5	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912	0.00075155435698231912
8530	-84477.8528483703121	54.2861990624226749	1	1	9	0.0104723725158873873	1	0.5	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191	0.000704423820280672191
8540	-84468.667533345535	60.7556390051707496	1	1	10	0.0100997674119205731	1	0.5	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138	0.00074053997470146138
8550	-84470.3890552257799	65.7879118062294737	1	1	11	0.00993043953315736819	1	0.5	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125	0.000739220250500310125
8560	-84469.8052659252717	66.1344083999070449	1	1	11	0.00993283842981131614	1	0.5	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241	0.000714696598358415241
8570	-84468.8401713127096	65.8482338359019934	1	1	11	0.0099963493092622268	1	0.5	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949	0.000723100730738248949
8580	-84472.7706291032518	60.8691257145607238	1	1	10	0.0104485028568899845	1	0.5	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882	0.000728802697707241882
8590	-84469.6429185963789	60.8020026542909449	1	1	10	0.0101985680935289622	1	0.5	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257	0.000732591664489341257
8600	-84474.5072501956165	61.0054778685156762	1	1	10	0.00989762439809938749	1	0.5	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385	0.000728150112873168385
8610	-84469.6717460854125	61.0013142977188636	1	1	10	0.0101441956176654257	1	0.5	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146	0.000706812728153766146
8620	-84473.7282491935912	61.3321358431104926	1	1	10	0.0101697272434138775	1	0.5	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006	0.000685206183547453006
8630	-84471.867805532107	60.9264383809751209	1	1	10	0.0104217206544322937	1	0.5	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946
8640	-84469.9340090636251	61.1542369715787117	1	1	10	0.00984635509773821443	1	0.5	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946	0.000721442821466414946
8650	-84471.0317638731067	61.3296257026339617	1	1	10	0.00991238819468430454	1	0.5	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822	0.000697162366925025822
8660	-84470.3854917380086	60.7264351791425128	1	1	10	0.0102601301507965897	1	0.5	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704	0.000752784798360240704
8670	-84468.1175744492939	60.868918876979464	1	1	10	0.00997345424724352912	1	0.5	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779	0.000746066487475273779
8680	-84470.881176068986	61.0341183049311127	1	1	10	0.0096406827430306069	1	0.5	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404	0.000732029037397459404
8690	-84472.1058820484614	56.306798278507614	1	1	9	0.0101034268778911647	1	0.5	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121	0.000710686067033528121
8700	-84472.2663516032189	61.2422415123192181	1	1	10	0.0100606607337930202	1	0.5	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814	0.000717255114555316814
8710	-84476.2436329113407	56.1765700968337427	1	1	9	0.010115834832662084	1	0.5	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784	0.000708796973944027784
8720	-84481.0791563985695	56.3971134000743604	1	1	9	0.0102332451700415626	1	0.5	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543
8730	-84475.3979378644872	56.3416283667223468	1	1	9	0.0104286747910090401	1	0.5	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543	0.000695481837702267543
8740	-84474.2381501876807	56.2597911704313418	1	1	9	0.0102508568622931857	1	0.5	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052	0.000716049403374435052
8750	-84471.4363811178337	56.2832701697122602	1	1	9	0.00989857669757912041	1	0.5	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262	0.000724412717858184262
8760	-84472.7502236197179	60.6521993809970539	1	1	10	0.0100389876471504245	1	0.5	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355	0.000740906919233276355
8770	-84474.3202503883513	55.9163135925894039	1	1	9	0.0100234510522986316	1	0.5	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726	0.000745191678380706726
8780	-84471.0941121101641	55.9305794590797589	1	1	9	0.0103961180576519988	1	0.5	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151	0.000729929693486137151
8790	-84472.3999302803131	56.0915184474764885	1	1	9	0.0105546755420612703	1	0.5	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834
8800	-84475.6407505186944	60.8454394376624066	1	1	10	0.0105637384976455112	1	0.5	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834	0.000721536647508443834
8810	-84469.3906394499063	60.8827418390582906	1	1	10	0.01039704639238875	1	0.5	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398	0.000730899157564228398
8820	-84471.7508168585773	60.926183844138464	1	1	10	0.010276979998295948	1	0.5	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622	0.000742552686059186622
8830	-84473.2619369353342	60.7219523271687009	1	1	10	0.0104461656650762843	1	0.5	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089	0.000729204613900805089
8840	-84471.7958033562463	60.7693652216599958	1	1	10	0.0102742174562971966	1	0.5	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363
8850	-84470.3222259865579	60.7500900464017306	1	1	10	0.0107285091911149804	1	0.5	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363	0.000726801152160052363
8860	-84469.78220500506	61.1340451578729329	1	1	10	0.0103801658466405097	1	0.5	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816	0.000721581553156354816
8870	-84468.0211077120475	60.7901034619943132	1	1	10	0.0103627464382664587	1	0.5	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403	0.00074115544949315403
8880	-84475.131881031979	60.6239096547467113	1	1	10	0.00995286063239720666	1	0.5	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172	0.00073014262509175172
8890	-84473.5127216288529	60.8784248008722102	1	1	10	0.0104959432834506056	1	0.5	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648	0.000710119974628922648
8900	-84469.3774616941955	60.9167731481653902	1	1	10	0.0104567388741654589	1	0.5	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128	0.000716552458698819128
8910	-84467.0154235340306	60.8813992778392503	1	1	10	0.0100997444907104609	1	0.5	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778	0.000724430893174622778
8920	-84475.9778675303824	55.8462720415932452	1	1	9	0.0101952504676439317	1	0.5	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381
8930	-84475.6288756160211	60.9959676827320649	1	1	10	0.0101462605534448948	1	0.5	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381
8940	-84468.0985205901525	60.8438905896354996	1	1	10	0.0105488082573073332	1	0.5	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381	0.000722869932711115381
8950	-84470.1504157118179	60.8958078086828039	1	1	10	0.0104339331222298281	1	0.5	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462	0.000734584987225018462
8960	-84469.6268827016902	60.7559969484648548	1	1	10	0.010303910532475773	1	0.5	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822	0.000732800198454535822
8970	-84470.7832662155124	61.1173372559796704	1	1	10	0.0103861603139353172	1	0.5	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987	0.000717306139595231987
8980	-84472.0276181366935	60.9004708422852588	1	1	10	0.0103385066828154456	1	0.5	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331	0.000729588538129349331
8990	-84467.2679274996481	61.0412217687651051	1	1	10	0.0100581954343349714	1	0.5	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588	0.000729119191443096588
9000	-84470.3280838034843	61.0451727379745819	1	1	10	0.010014359155111183	1	0.5	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056	0.000729075580237131056
9010	-84469.6486335666268	56.2561228569235183	1	1	9	0.0101948796650509436	1	0.5	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919	0.000730041529363419919
9020	-84470.8652122269705	56.0863667981834055	1	1	9	0.0102887878747855502	1	0.5	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357
9030	-84472.7302900045761	56.120935390648043	1	1	9	0.0104107256850123862	1	0.5	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357	0.000735933497797520357
9040	-84471.6187271882518	55.9216542275270143	1	1	9	0.0102966096341906618	1	0.5	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704	0.000752913147207807704
9050	-84470.373274093814	56.5347211160083845	1	1	9	0.00987200547970260196	1	0.5	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482	0.000715978233329389482
9060	-84475.1841472683882	56.4209862544525862	1	1	9	0.0102830221060606318	1	0.5	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489	0.00071434187221416489
9070	-84475.2291674186417	56.2463456856430923	1	1	9	0.0104608577750873386	1	0.5	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328	0.000734087900688421328
9080	-84474.9888868153212	56.3328252022415228	1	1	9	0.0104588905409427491	1	0.5	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349	0.000719274095686045349
9090	-84472.241849193073	56.2121864649339003	1	1	9	0.0102673163638667322	1	0.5	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984	0.000716574088214143984
9100	-84475.5722780872311	56.4873024282131695	1	1	9	0.0104971853036491553	1	0.5	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455	0.00071139916017262455
9110	-84471.2644454540423	55.9980642591251296	1	1	9	0.0106230810366525954	1	0.5	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359	0.000725350417193380359
9120	-84476.4259150898288	55.9571452575983415	1	1	9	0.0108238046953073874	1	0.5	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321	0.000724195565188886321
9130	-84474.2186006532429	55.9993601871515594	1	1	9	0.0104099349543915372	1	0.5	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045	0.000754059433633836045
9140	-84470.2903575389355	56.2589741379919133	1	1	9	0.0101795411738079839	1	0.5	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947	0.000741775578351918947
9150	-84469.7475387566083	56.3574363709651962	1	1	9	0.0100521350405858318	1	0.5	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248	0.000725081321105681248
9160	-84473.0747728530987	56.3691789902143299	1	1	9	0.00981866324964276137	1	0.5	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953
9170	-84473.2340563391626	56.5504512661649343	1	1	9	0.010094862974188195	1	0.5	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953	0.000733318248216874953
9180	-84470.8375108848704	56.1430765895371877	1	1	9	0.010078137577077418	1	0.5	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466	0.000729013565168706466
9190	-84471.7618328380049	56.5570528341229277	1	1	9	0.00990393988256764446	1	0.5	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514	0.000704683453342785514
9200	-84473.7035402636538	56.2879681226282713	1	1	9	0.0104972475398521017	1	0.5	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266	0.000733724227665028266
9210	-84472.1224223338359	60.6593049898124121	1	1	10	0.0104827187721401646	1	0.5	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734	0.000735546914004981734
9220	-84468.0276891541725	65.7613882810508841	1	1	11	0.010365064626329747	1	0.5	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645	0.000718486946489608645
9230	-84470.3783718812483	65.9527488646381528	1	1	11	0.00997415127668381356	1	0.5	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522	0.00073271548409370522
