latitude,longitude,scientific_name
35.68659703,-106.6543591,Anaxyrus woodhousii woodhousii
33.13881857,-97.03176834,Anaxyrus woodhousii
33.13869504,-97.03159667,Anaxyrus woodhousii
35.47139516,-97.66980942,Anaxyrus woodhousii
39.04037348,-95.20130325,Anaxyrus woodhousii
33.39481016,-111.8993039,Anaxyrus woodhousii
33.83142839,-98.53521405,Anaxyrus woodhousii
33.77903805,-116.3175408,Anaxyrus woodhousii
33.64722137,-96.59854565,Anaxyrus woodhousii
33.64723393,-96.59854364,Anaxyrus woodhousii
35.17235778,-98.82499937,Anaxyrus woodhousii
35.17390497,-98.7427341,Anaxyrus woodhousii
35.1708868,-98.74083924,Anaxyrus woodhousii
35.17018413,-98.74082951,Anaxyrus woodhousii
35.16929705,-98.74082515,Anaxyrus woodhousii
35.13173204,-98.6507544,Anaxyrus woodhousii
35.13160259,-98.61246156,Anaxyrus woodhousii
35.17387848,-98.44033241,Anaxyrus woodhousii
34.826859,-97.25901835,Anaxyrus woodhousii
34.82681722,-97.25884291,Anaxyrus woodhousii
34.82598899,-97.22632309,Anaxyrus woodhousii
35.96705594,-95.89885395,Anaxyrus woodhousii
33.88373581,-98.51398343,Anaxyrus woodhousii
35.2440668,-106.6173415,Anaxyrus woodhousii
32.47344656,-97.41241302,Anaxyrus woodhousii
39.93640948,-105.112904,Anaxyrus woodhousii
36.4014768,-116.2738441,Anaxyrus woodhousii
33.20169952,-97.98370359,Anaxyrus woodhousii
33.36610559,-97.56100985,Anaxyrus woodhousii
39.81298284,-94.37277351,Anaxyrus woodhousii
35.6411599,-97.7560219,Anaxyrus woodhousii
32.95540658,-111.5969498,Anaxyrus woodhousii
33.20163,-96.49631333,Anaxyrus woodhousii
40.51027074,-105.0204368,Anaxyrus woodhousii
35.15808083,-106.6968249,Anaxyrus woodhousii
35.15866139,-106.6962858,Anaxyrus woodhousii
32.6333887,-96.662317,Anaxyrus woodhousii
40.45170682,-105.0408534,Anaxyrus woodhousii
35.17627437,-106.6804364,Anaxyrus woodhousii woodhousii
32.62160897,-97.578427,Anaxyrus woodhousii
35.17624545,-106.6807111,Anaxyrus woodhousii
43.55496167,-103.4756917,Anaxyrus woodhousii
39.67324498,-105.0981558,Anaxyrus woodhousii
39.67690846,-105.0703708,Anaxyrus woodhousii
32.38949697,-97.66194698,Anaxyrus woodhousii
35.25112297,-106.591091,Anaxyrus woodhousii
36.40143214,-116.2737978,Anaxyrus woodhousii
33.37435283,-98.35775308,Anaxyrus woodhousii
37.74653333,-97.44158667,Anaxyrus woodhousii
38.73333828,-108.1485383,Anaxyrus woodhousii
35.1516431,-106.6558517,Anaxyrus woodhousii
35.45292654,-114.6789371,Anaxyrus woodhousii
35.0180647,-106.7186602,Anaxyrus woodhousii
39.094072,-108.594089,Anaxyrus woodhousii
32.087825,-98.34103333,Anaxyrus woodhousii
32.82475074,-96.80081867,Anaxyrus woodhousii
35.12458333,-106.67968,Anaxyrus woodhousii
35.21098333,-97.60327833,Anaxyrus woodhousii
33.45996857,-111.9438934,Anaxyrus woodhousii
35.08174842,-106.6730525,Anaxyrus woodhousii
39.57189167,-104.79857,Anaxyrus woodhousii
39.17497229,-108.7140873,Anaxyrus woodhousii
34.53735862,-103.1363017,Anaxyrus woodhousii
39.05464581,-96.72000151,Anaxyrus woodhousii
38.19184444,-104.5714194,Anaxyrus woodhousii
30.87051167,-99.0482945,Anaxyrus woodhousii
35.6408,-97.75594444,Anaxyrus woodhousii
37.71640912,-113.0540894,Anaxyrus woodhousii
35.22149899,-106.6137113,Anaxyrus woodhousii
39.61939532,-105.0359823,Anaxyrus woodhousii
39.6432443,-105.1304448,Anaxyrus woodhousii
39.69856001,-105.0091213,Anaxyrus woodhousii
39.77237494,-105.117466,Anaxyrus woodhousii
30.7926208,-98.78200635,Anaxyrus woodhousii
35.21344956,-106.6334788,Anaxyrus woodhousii
33.70687995,-116.3388616,Anaxyrus woodhousii
35.95946958,-105.7874236,Anaxyrus woodhousii
39.110187,-108.604992,Anaxyrus woodhousii
33.226895,-96.77116333,Anaxyrus woodhousii
34.49353851,-103.1980615,Anaxyrus woodhousii
37.04587049,-107.8761768,Anaxyrus woodhousii
33.9381425,-98.4753509,Anaxyrus woodhousii
33.93279667,-98.547005,Anaxyrus woodhousii
35.28501,-97.01816167,Anaxyrus woodhousii
39.78006449,-105.1924038,Anaxyrus woodhousii
39.62279196,-105.0691053,Anaxyrus woodhousii
39.7019582,-105.0182198,Anaxyrus woodhousii
39.64298564,-105.1536161,Anaxyrus woodhousii
40.53317555,-104.9832204,Anaxyrus woodhousii
37.79299167,-99.763625,Anaxyrus woodhousii
40.0660445,-105.1981667,Anaxyrus woodhousii
47.308475,-103.477195,Anaxyrus woodhousii
37.13555556,-101.8247222,Anaxyrus woodhousii
39.43396889,-99.27149937,Anaxyrus woodhousii
40.55709167,-104.961595,Anaxyrus woodhousii
43.57269674,-103.4923781,Anaxyrus woodhousii
35.08551816,-101.8718502,Anaxyrus woodhousii
32.45487042,-97.38064591,Anaxyrus woodhousii
40.76284326,-96.71880048,Anaxyrus woodhousii
33.20141039,-97.97999293,Anaxyrus woodhousii
37.5777862,-96.9717002,Anaxyrus woodhousii
41.17145174,-95.89970016,Anaxyrus woodhousii
35.36822999,-99.66994928,Anaxyrus woodhousii
40.23138611,-105.2927167,Anaxyrus woodhousii
39.93892047,-104.7514954,Anaxyrus woodhousii
27.42979803,-97.30081765,Anaxyrus woodhousii
40.77147675,-96.77249146,Anaxyrus woodhousii
35.13047541,-106.6828452,Anaxyrus woodhousii
33.93998133,-97.98393753,Anaxyrus woodhousii
33.93651964,-97.98309096,Anaxyrus woodhousii
33.84955015,-97.98354417,Anaxyrus woodhousii
35.52436066,-98.71305084,Anaxyrus woodhousii
40.28536144,-96.82690121,Anaxyrus woodhousii
35.64113611,-97.75614444,Anaxyrus woodhousii
33.37669255,-97.00810804,Anaxyrus woodhousii
37.41350715,-113.1567634,Anaxyrus woodhousii
39.95039472,-105.1782107,Anaxyrus woodhousii
38.74068056,-103.9008028,Anaxyrus woodhousii
39.23509216,-96.35403442,Anaxyrus woodhousii
35.504755,-97.77194167,Anaxyrus woodhousii
35.50506667,-97.772155,Anaxyrus woodhousii
40.8215413,-96.56362439,Anaxyrus woodhousii
33.71773137,-116.340755,Anaxyrus woodhousii
33.18181667,-97.89364667,Anaxyrus woodhousii
36.67087032,-97.60693762,Anaxyrus woodhousii
37.12686621,-113.3282967,Anaxyrus woodhousii
39.11884618,-95.59830932,Anaxyrus woodhousii
27.42234259,-97.30408914,Anaxyrus woodhousii
35.07215278,-106.6652806,Anaxyrus woodhousii
42.73493797,-96.79960097,Anaxyrus woodhousii
40.55967346,-105.0239479,Anaxyrus woodhousii
35.23447968,-101.6687851,Anaxyrus woodhousii
40.75530243,-99.20185089,Anaxyrus woodhousii
40.16224125,-104.9948084,Anaxyrus woodhousii
33.25882078,-96.93579408,Anaxyrus woodhousii
35.23845443,-97.50932833,Anaxyrus woodhousii
33.35429612,-97.74119116,Anaxyrus woodhousii
35.6658225,-97.5641187,Anaxyrus woodhousii
33.23477143,-96.87270473,Anaxyrus woodhousii
37.80074597,-97.31807308,Anaxyrus woodhousii
32.24648272,-99.3845699,Anaxyrus woodhousii
39.15588289,-96.26032619,Anaxyrus woodhousii
37.0942805,-98.23931167,Anaxyrus woodhousii
39.99068648,-105.1205736,Anaxyrus woodhousii
39.25255441,-96.17217272,Anaxyrus woodhousii
41.52070926,-95.81367971,Anaxyrus woodhousii
39.3082,-104.72048,Anaxyrus woodhousii
37.4699323,-97.3180487,Anaxyrus woodhousii
39.98961389,-105.0597417,Anaxyrus woodhousii
27.41886624,-97.30417679,Anaxyrus woodhousii
35.08161745,-106.6727313,Anaxyrus woodhousii
35.52304579,-99.22985406,Anaxyrus woodhousii
33.20037833,-96.63239167,Anaxyrus woodhousii
39.75890334,-104.8609059,Anaxyrus woodhousii
39.10014688,-96.64395768,Anaxyrus woodhousii
35.21196667,-97.50100833,Anaxyrus woodhousii
35.20474167,-97.49871167,Anaxyrus woodhousii
31.50656798,-97.26288206,Anaxyrus woodhousii
41.01962083,-96.25101786,Anaxyrus woodhousii
39.66811861,-95.51257567,Anaxyrus woodhousii
40.55859756,-105.0162735,Anaxyrus woodhousii
31.55242777,-110.8117972,Anaxyrus woodhousii australis
31.51013187,-110.9844686,Anaxyrus woodhousii australis
40.95623823,-100.1955245,Anaxyrus woodhousii
33.81139111,-100.5163387,Anaxyrus woodhousii
33.64438889,-96.59807222,Anaxyrus woodhousii
33.81144417,-100.5163532,Anaxyrus woodhousii
33.85851023,-100.5211283,Anaxyrus woodhousii
34.07501982,-100.7715204,Anaxyrus woodhousii
34.30584951,-100.5010868,Anaxyrus woodhousii
40.14532783,-104.86393,Anaxyrus woodhousii
39.97943667,-104.959305,Anaxyrus woodhousii
34.51445,-111.76224,Anaxyrus woodhousii
35.58701721,-97.64978182,Anaxyrus woodhousii
32.30653,-97.66758667,Anaxyrus woodhousii
35.59286628,-97.65365431,Anaxyrus woodhousii
39.92872978,-95.68787192,Anaxyrus woodhousii
30.45545111,-98.54989548,Anaxyrus woodhousii
38.811,-109.30607,Anaxyrus woodhousii
38.33397167,-102.6937117,Anaxyrus woodhousii
27.41799015,-97.30350128,Anaxyrus woodhousii
36.69354509,-106.6695744,Anaxyrus woodhousii
42.52213833,-100.6101917,Anaxyrus woodhousii
37.92297833,-104.9325783,Anaxyrus woodhousii
33.35850333,-97.57232,Anaxyrus woodhousii
39.64944623,-104.9993677,Anaxyrus woodhousii
39.7144481,-105.072393,Anaxyrus woodhousii
39.78377023,-105.0962646,Anaxyrus woodhousii
39.65076944,-105.1587028,Anaxyrus woodhousii
39.65091905,-105.158598,Anaxyrus woodhousii
39.64622945,-105.1520479,Anaxyrus woodhousii
,,Anaxyrus woodhousii
39.64635513,-105.1521806,Anaxyrus woodhousii
39.65194783,-105.1492613,Anaxyrus woodhousii
39.21254349,-96.31284332,Anaxyrus woodhousii
32.7587861,-97.70706676,Anaxyrus woodhousii
33.88466017,-98.56998336,Anaxyrus woodhousii
37.23758667,-96.97963,Anaxyrus woodhousii
39.22438,-98.62122167,Anaxyrus woodhousii
,,Anaxyrus woodhousii
39.646275,-105.1521222,Anaxyrus woodhousii
35.19907801,-106.6410136,Anaxyrus woodhousii
35.19778658,-106.6406046,Anaxyrus woodhousii
39.74389747,-105.1514082,Anaxyrus woodhousii
39.73413988,-105.010165,Anaxyrus woodhousii
39.63714466,-105.1278587,Anaxyrus woodhousii
39.7321154,-105.161192,Anaxyrus woodhousii
39.76490203,-105.1940734,Anaxyrus woodhousii
39.64833719,-105.1568788,Anaxyrus woodhousii
39.76461072,-105.028891,Anaxyrus woodhousii
39.64955684,-105.1653322,Anaxyrus woodhousii
39.78426195,-105.1098704,Anaxyrus woodhousii
39.64758031,-105.1500843,Anaxyrus woodhousii
39.64749758,-105.1504749,Anaxyrus woodhousii
39.6479765,-105.149549,Anaxyrus woodhousii
39.48538833,-105.1048972,Anaxyrus woodhousii
35.21590424,-97.39614868,Anaxyrus woodhousii
33.03728617,-96.574005,Anaxyrus woodhousii
40.71034986,-96.8166763,Anaxyrus woodhousii
35.64096111,-97.75601111,Anaxyrus woodhousii
39.12354982,-108.7445278,Anaxyrus woodhousii
30.87195728,-99.04404207,Anaxyrus woodhousii
41.70824168,-103.5765066,Anaxyrus woodhousii
40.16583524,-105.1433184,Anaxyrus woodhousii
37.74956333,-97.44635833,Anaxyrus woodhousii
37.77265365,-103.5129017,Anaxyrus woodhousii
35.17703008,-97.42044169,Anaxyrus woodhousii
33.22699667,-96.77107167,Anaxyrus woodhousii
33.421041,-97.21301097,Anaxyrus woodhousii
33.5943883,-99.2691874,Anaxyrus woodhousii
46.24899797,-100.5342268,Anaxyrus woodhousii
42.89541167,-115.6977833,Anaxyrus woodhousii
42.38293065,-97.24285423,Anaxyrus woodhousii
42.45752494,-96.55438612,Anaxyrus woodhousii
41.06066117,-96.28696333,Anaxyrus woodhousii
31.562096,-111.0433533,Anaxyrus woodhousii
43.66652679,-103.3426361,Anaxyrus woodhousii
35.17387282,-106.7027701,Anaxyrus woodhousii
35.59012222,-97.52211944,Anaxyrus woodhousii
40.55629908,-105.0154349,Anaxyrus woodhousii
40.99094622,-96.22204183,Anaxyrus woodhousii
35.22629864,-106.5994503,Anaxyrus woodhousii
31.65932666,-97.47223802,Anaxyrus woodhousii
39.95016167,-105.248475,Anaxyrus woodhousii
39.78026707,-104.8966264,Anaxyrus woodhousii
35.21800177,-106.6106556,Anaxyrus woodhousii
31.5621463,-111.0459543,Anaxyrus woodhousii
27.43295199,-97.3009566,Anaxyrus woodhousii
37.14857726,-102.6010415,Anaxyrus woodhousii
37.03951227,-102.7925469,Anaxyrus woodhousii
37.53333056,-97.67187778,Anaxyrus woodhousii
38.85328889,-100.9812389,Anaxyrus woodhousii
38.89939722,-100.9775278,Anaxyrus woodhousii
38.80265556,-100.9295556,Anaxyrus woodhousii
38.85408889,-100.979725,Anaxyrus woodhousii
38.05488076,-103.610535,Anaxyrus woodhousii
36.07011383,-102.5107583,Anaxyrus woodhousii
35.09486884,-106.6064704,Anaxyrus woodhousii
35.467111,-97.51642775,Anaxyrus woodhousii
35.467111,-97.51642775,Anaxyrus woodhousii
39.76153,-104.877525,Anaxyrus woodhousii
40.49833656,-111.8484176,Anaxyrus woodhousii
33.15554167,-96.61672167,Anaxyrus woodhousii
35.16464507,-106.6644332,Anaxyrus woodhousii
38.80271667,-100.9292722,Anaxyrus woodhousii
37.48167,-114.5757967,Anaxyrus woodhousii
35.42054167,-99.04896667,Anaxyrus woodhousii
35.22933696,-97.45702621,Anaxyrus woodhousii
39.13160413,-104.8297075,Anaxyrus woodhousii
40.52302486,-111.8574172,Anaxyrus woodhousii
41.75540444,-103.7908289,Anaxyrus woodhousii
39.626325,-104.834975,Anaxyrus woodhousii
39.84338667,-105.1651562,Anaxyrus woodhousii
38.3938,-96.18522833,Anaxyrus woodhousii
37.97370291,-97.33742642,Anaxyrus woodhousii
39.93740004,-104.7512445,Anaxyrus woodhousii
43.851475,-102.276,Anaxyrus woodhousii
39.93507894,-104.7525203,Anaxyrus woodhousii
39.93515773,-104.7525111,Anaxyrus woodhousii
41.10268883,-96.436225,Anaxyrus woodhousii
39.93820468,-104.7507745,Anaxyrus woodhousii
39.94334907,-104.7596601,Anaxyrus woodhousii
39.33492641,-104.7492153,Anaxyrus woodhousii
38.32140817,-96.98904108,Anaxyrus woodhousii
33.17515333,-97.06465833,Anaxyrus woodhousii
40.80368055,-97.32909758,Anaxyrus woodhousii
34.43743,-97.99878667,Anaxyrus woodhousii
33.30800333,-100.318505,Anaxyrus woodhousii
36.84525,-102.8837583,Anaxyrus woodhousii
36.12316115,-97.10201213,Anaxyrus woodhousii
33.07455833,-96.99868833,Anaxyrus woodhousii
38.83295003,-107.9249015,Anaxyrus woodhousii
41.06457713,-95.96092662,Anaxyrus woodhousii
40.52302658,-111.8577298,Anaxyrus woodhousii
39.919705,-105.2687383,Anaxyrus woodhousii
38.95198287,-104.6106967,Anaxyrus woodhousii
33.91367872,-98.49338718,Anaxyrus woodhousii
34.62300487,-98.46375538,Anaxyrus woodhousii
34.65648956,-99.28585311,Anaxyrus woodhousii
45.68165103,-108.5349004,Anaxyrus woodhousii
40.52310361,-111.8578033,Anaxyrus woodhousii
37.0943,-98.26412167,Anaxyrus woodhousii
37.0943805,-98.25998667,Anaxyrus woodhousii
32.51937866,-97.29564667,Anaxyrus woodhousii
42.75988,-96.96755333,Anaxyrus woodhousii
38.88046897,-99.32316797,Anaxyrus woodhousii
41.143389,-96.227204,Anaxyrus woodhousii
40.41700388,-105.0747876,Anaxyrus woodhousii
31.4085419,-110.1068262,Anaxyrus woodhousii
36.84545095,-102.8836116,Anaxyrus woodhousii
44.51680364,-104.0972409,Anaxyrus woodhousii
41.07795043,-100.5263596,Anaxyrus woodhousii
41.0779665,-100.5263662,Anaxyrus woodhousii
33.19741333,-115.4496783,Anaxyrus woodhousii
27.4225776,-97.308944,Anaxyrus woodhousii
42.75568333,-96.95937167,Anaxyrus woodhousii
39.31824709,-96.37987332,Anaxyrus woodhousii
39.31849419,-96.42664761,Anaxyrus woodhousii
39.30639822,-96.42673516,Anaxyrus woodhousii
39.26713249,-96.3798875,Anaxyrus woodhousii
38.55359268,-105.1148911,Anaxyrus woodhousii
33.197405,-115.4496533,Anaxyrus woodhousii
39.05689607,-95.7761322,Anaxyrus woodhousii
39.01236827,-98.89013863,Anaxyrus woodhousii
39.01242691,-98.89012108,Anaxyrus woodhousii
39.01276014,-98.88961028,Anaxyrus woodhousii
32.45487042,-97.38064591,Anaxyrus woodhousii
39.34189185,-96.24914584,Anaxyrus woodhousii
39.3464026,-96.24914584,Anaxyrus woodhousii
35.4447332,-97.35096766,Anaxyrus woodhousii
41.842659,-96.16842651,Anaxyrus woodhousii
31.49694444,-110.8461111,Anaxyrus woodhousii
32.92427982,-110.7362853,Anaxyrus woodhousii
40.52308333,-111.85778,Anaxyrus woodhousii
39.47031167,-105.0815417,Anaxyrus woodhousii
32.20878833,-98.243325,Anaxyrus woodhousii
39.06306673,-96.83698726,Anaxyrus woodhousii
35.08472406,-106.650422,Anaxyrus woodhousii
35.1020305,-106.66178,Anaxyrus woodhousii
35.04941147,-106.6860121,Anaxyrus woodhousii
43.1410437,-98.8054214,Anaxyrus woodhousii
40.37382778,-97.97003333,Anaxyrus woodhousii
38.4514349,-96.5909329,Anaxyrus woodhousii
40.962776,-96.44112,Anaxyrus woodhousii
33.72754167,-116.3584583,Anaxyrus woodhousii
39.02640746,-95.27654532,Anaxyrus woodhousii
39.77665833,-104.7970717,Anaxyrus woodhousii
36.2861573,-95.8251509,Anaxyrus woodhousii
35.17239891,-103.6802145,Anaxyrus woodhousii
42.13751667,-104.34838,Anaxyrus woodhousii
42.902675,-115.691095,Anaxyrus woodhousii
,,Anaxyrus woodhousii
37.67393667,-97.05986667,Anaxyrus woodhousii
,,Anaxyrus woodhousii
,,Anaxyrus woodhousii
,,Anaxyrus woodhousii
39.45619994,-105.0291194,Anaxyrus woodhousii
39.455813,-105.029422,Anaxyrus woodhousii
39.45581278,-105.0294222,Anaxyrus woodhousii
30.60665602,-98.93330602,Anaxyrus woodhousii
45.68229294,-108.5354156,Anaxyrus woodhousii
45.68229675,-108.5354385,Anaxyrus woodhousii
38.92915342,-95.35427856,Anaxyrus woodhousii
40.2028562,-105.0475859,Anaxyrus woodhousii
33.57377747,-116.1323441,Anaxyrus woodhousii
33.41787249,-116.0068729,Anaxyrus woodhousii
39.58054712,-105.144093,Anaxyrus woodhousii
42.8308942,-102.9699059,Anaxyrus woodhousii
33.44224773,-116.1508032,Anaxyrus woodhousii
35.43595833,-97.26886167,Anaxyrus woodhousii
40.16982,-105.1663888,Anaxyrus woodhousii
40.8860783,-96.65799379,Anaxyrus woodhousii
36.0300176,-95.97867285,Anaxyrus woodhousii
32.16258902,-98.44682406,Anaxyrus woodhousii
35.20252085,-106.672077,Anaxyrus woodhousii
41.60749116,-98.92074815,Anaxyrus woodhousii
43.03893333,-98.68328833,Anaxyrus woodhousii
43.03984717,-98.53354667,Anaxyrus woodhousii
43.04963333,-98.544945,Anaxyrus woodhousii
42.69726186,-103.5493103,Anaxyrus woodhousii
37.07840182,-105.7571294,Anaxyrus woodhousii
45.94545333,-108.26535,Anaxyrus woodhousii
41.42903833,-96.582475,Anaxyrus woodhousii
37.02806854,-97.01101685,Anaxyrus woodhousii
39.36151886,-104.6008224,Anaxyrus woodhousii
33.94377104,-98.55284739,Anaxyrus woodhousii
40.3501715,-105.0709615,Anaxyrus woodhousii
33.67822563,-97.8267195,Anaxyrus woodhousii
40.52304879,-111.8578122,Anaxyrus woodhousii
38.06853664,-97.94641368,Anaxyrus woodhousii
35.22268766,-106.624658,Anaxyrus woodhousii
32.54144567,-98.59549851,Anaxyrus woodhousii
35.96550616,-95.89927734,Anaxyrus woodhousii
35.96550616,-95.89927734,Anaxyrus woodhousii
35.96550616,-95.89927734,Anaxyrus woodhousii
43.05589167,-98.533295,Anaxyrus woodhousii
35.51984293,-97.62880467,Anaxyrus woodhousii
39.499255,-105.0332862,Anaxyrus woodhousii
40.39497833,-105.0683833,Anaxyrus woodhousii
37.75112833,-105.5136333,Anaxyrus woodhousii
35.23611069,-106.6087494,Anaxyrus woodhousii
46.83427864,-100.8639702,Anaxyrus woodhousii
42.42776505,-98.15906552,Anaxyrus woodhousii
39.31123541,-94.92246374,Anaxyrus woodhousii
41.29692207,-96.60887398,Anaxyrus woodhousii
35.25206333,-106.6011367,Anaxyrus woodhousii
39.78203524,-105.0769786,Anaxyrus woodhousii
39.66439041,-105.1263369,Anaxyrus woodhousii
39.67180268,-105.1708565,Anaxyrus woodhousii
39.76493322,-105.0867743,Anaxyrus woodhousii
39.71492479,-105.1979899,Anaxyrus woodhousii
39.73695238,-105.1213815,Anaxyrus woodhousii
32.83260127,-107.9408855,Anaxyrus woodhousii
35.15506724,-106.6793126,Anaxyrus woodhousii
43.12019985,-105.2471917,Anaxyrus woodhousii
42.8308942,-102.9699059,Anaxyrus woodhousii
44.06498617,-102.4338917,Anaxyrus woodhousii
35.17642991,-106.494183,Anaxyrus woodhousii
41.63827099,-104.2183732,Anaxyrus woodhousii
32.86746253,-98.47738244,Anaxyrus woodhousii
40.82462985,-95.90179237,Anaxyrus woodhousii
40.8247108,-95.90171662,Anaxyrus woodhousii
35.09659889,-106.6191442,Anaxyrus woodhousii
36.31121146,-105.7963383,Anaxyrus woodhousii
35.14912756,-106.7050703,Anaxyrus woodhousii
33.48083115,-96.90779114,Anaxyrus woodhousii
38.55842573,-109.5417208,Anaxyrus woodhousii
36.43984691,-99.43371737,Anaxyrus woodhousii
43.75278637,-99.5278141,Anaxyrus woodhousii
43.11124139,-99.89966997,Anaxyrus woodhousii
43.71953834,-101.96505,Anaxyrus woodhousii
43.69328,-101.9295367,Anaxyrus woodhousii
43.69351667,-101.9311617,Anaxyrus woodhousii
43.693225,-101.92903,Anaxyrus woodhousii
43.69203833,-101.92968,Anaxyrus woodhousii
43.69206167,-101.9295883,Anaxyrus woodhousii
38.93471167,-95.35872833,Anaxyrus woodhousii
43.386805,-99.11637783,Anaxyrus woodhousii
43.386799,-99.116824,Anaxyrus woodhousii
43.11121667,-99.89968,Anaxyrus woodhousii
43.719326,-102.212328,Anaxyrus woodhousii
39.19020388,-96.58457129,Anaxyrus woodhousii
39.728165,-104.757143,Anaxyrus woodhousii
35.42200089,-96.88228607,Anaxyrus woodhousii
32.20989667,-98.21462167,Anaxyrus woodhousii
39.06911851,-95.66656334,Anaxyrus woodhousii
38.8583374,-107.6412888,Anaxyrus woodhousii
30.97639705,-110.289095,Anaxyrus woodhousii
34.623375,-104.3971417,Anaxyrus woodhousii
40.84576687,-102.774702,Anaxyrus woodhousii
40.20583,-105.223945,Anaxyrus woodhousii
33.22073384,-97.68570397,Anaxyrus woodhousii
44.34077739,-100.2867748,Anaxyrus woodhousii
46.06307497,-107.709284,Anaxyrus woodhousii
33.44306821,-104.5246481,Anaxyrus woodhousii
34.98369217,-101.9028778,Anaxyrus woodhousii
33.03945173,-108.5962335,Anaxyrus woodhousii
32.16193889,-107.8192417,Anaxyrus woodhousii
33.56957504,-116.0119122,Anaxyrus woodhousii
39.82141308,-105.2134099,Anaxyrus woodhousii
35.21802833,-97.49582833,Anaxyrus woodhousii
38.4419632,-105.2912598,Anaxyrus woodhousii
40.55874667,-105.0160833,Anaxyrus woodhousii
39.31123541,-94.92246374,Anaxyrus woodhousii
33.23437167,-96.98816667,Anaxyrus woodhousii
40.50596743,-111.8501451,Anaxyrus woodhousii
40.1358849,-105.1900298,Anaxyrus woodhousii
42.02288883,-104.2183467,Anaxyrus woodhousii
32.89609146,-97.39855957,Anaxyrus woodhousii
37.64703257,-103.3654303,Anaxyrus woodhousii
37.95334093,-103.576485,Anaxyrus woodhousii
37.80238118,-103.4984936,Anaxyrus woodhousii
38.92360936,-95.34853816,Anaxyrus woodhousii
33.85099667,-96.01715,Anaxyrus woodhousii
35.23847,-97.50941333,Anaxyrus woodhousii
38.76783745,-97.56638356,Anaxyrus woodhousii
36.4652365,-102.5311267,Anaxyrus woodhousii
36.38971093,-103.0018484,Anaxyrus woodhousii
36.5235485,-102.8677733,Anaxyrus woodhousii
32.47215175,-97.72863389,Anaxyrus woodhousii
37.601895,-97.73491667,Anaxyrus woodhousii
33.19866733,-96.5200309,Anaxyrus woodhousii
41.02347996,-96.25393414,Anaxyrus woodhousii
39.54718613,-105.0988613,Anaxyrus woodhousii
46.72190799,-100.7678812,Anaxyrus woodhousii
35.97608196,-97.03860294,Anaxyrus woodhousii
41.3968283,-95.73569018,Anaxyrus woodhousii
35.04754763,-101.8822997,Anaxyrus woodhousii
35.09820278,-106.6220639,Anaxyrus woodhousii
41.72979253,-101.5512162,Anaxyrus woodhousii
34.876074,-111.7998424,Anaxyrus woodhousii
38.95870611,-99.35860725,Anaxyrus woodhousii
33.174995,-97.06484167,Anaxyrus woodhousii
42.02278416,-104.2180366,Anaxyrus woodhousii
32.89607239,-97.39823151,Anaxyrus woodhousii
39.88084689,-100.4388385,Anaxyrus woodhousii
40.76167833,-96.72221333,Anaxyrus woodhousii
40.70127675,-103.1356076,Anaxyrus woodhousii
39.6065865,-104.7756358,Anaxyrus woodhousii
40.01112878,-105.2035018,Anaxyrus woodhousii
35.37297788,-97.16033293,Anaxyrus woodhousii
33.16268539,-96.45622253,Anaxyrus woodhousii
35.2052169,-106.6402311,Anaxyrus woodhousii
35.2052169,-106.6402311,Anaxyrus woodhousii
39.0473451,-95.6751576,Anaxyrus woodhousii
39.53738004,-105.0882637,Anaxyrus woodhousii
45.99505889,-108.0020916,Anaxyrus woodhousii
32.82344757,-97.17056796,Anaxyrus woodhousii
46.9458046,-103.4676208,Anaxyrus woodhousii
33.05904467,-97.12580533,Anaxyrus woodhousii
42.8308942,-102.9699059,Anaxyrus woodhousii
40.71625937,-96.61696428,Anaxyrus woodhousii
40.71623961,-96.61695891,Anaxyrus woodhousii
32.22954438,-98.31252563,Anaxyrus woodhousii
30.442631,-107.911598,Anaxyrus woodhousii
35.00797222,-106.6803667,Anaxyrus woodhousii
31.58243,-111.0502472,Anaxyrus woodhousii
39.51259904,-105.1166071,Anaxyrus woodhousii
39.40717023,-105.0048615,Anaxyrus woodhousii
39.46775379,-105.1620809,Anaxyrus woodhousii
39.52772822,-105.0971737,Anaxyrus woodhousii
36.85086007,-102.8370322,Anaxyrus woodhousii
38.768645,-108.069278,Anaxyrus woodhousii
40.94413333,-100.1650083,Anaxyrus woodhousii
33.06623758,-97.13011939,Anaxyrus woodhousii
47.78106732,-109.9488249,Anaxyrus woodhousii
37.99087222,-98.01440278,Anaxyrus woodhousii
32.88172795,-98.08336459,Anaxyrus woodhousii
43.32517489,-103.4185577,Anaxyrus woodhousii
40.06716454,-105.1595348,Anaxyrus woodhousii
38.25341523,-104.540864,Anaxyrus woodhousii
40.20115219,-105.2358733,Anaxyrus woodhousii
35.15872381,-106.633921,Anaxyrus woodhousii
39.96409805,-105.2339076,Anaxyrus woodhousii
39.17919167,-96.64112778,Anaxyrus woodhousii
43.6584816,-116.9607468,Anaxyrus woodhousii
36.86414291,-111.5970488,Anaxyrus woodhousii
33.13785833,-97.07655283,Anaxyrus woodhousii
40.49436569,-98.95939636,Anaxyrus woodhousii
39.48293349,-105.0398272,Anaxyrus woodhousii
40.01176448,-105.2025728,Anaxyrus woodhousii
40.18385833,-105.17678,Anaxyrus woodhousii
39.73526167,-104.7727133,Anaxyrus woodhousii
36.43803929,-99.4196418,Anaxyrus woodhousii
