latitude,longitude,scientific_name
38.6788861111,-77.1753722222,Anaxyrus fowleri
37.68579,-89.39708,Anaxyrus fowleri
37.6854797222,-89.39736,Anaxyrus fowleri
38.78501,-76.702052,Anaxyrus fowleri
38.785063,-76.701865,Anaxyrus fowleri
40.5146604946,-74.2238249121,Anaxyrus fowleri
40.9931933333,-87.5261083333,Anaxyrus fowleri
38.700248,-77.156414,Anaxyrus fowleri
37.2558333333,-77.1477138333,Anaxyrus fowleri
38.459775,-90.8174138889,Anaxyrus fowleri
39.7457466667,-74.9664216667,Anaxyrus fowleri
40.379627,-74.338796,Anaxyrus fowleri
39.1428372078,-76.8435005006,Anaxyrus fowleri
39.1425261135,-76.8435462658,Anaxyrus fowleri
33.4816473319,-86.7128285451,Anaxyrus fowleri
34.148686321,-87.3209061184,Anaxyrus fowleri
40.5145665491,-74.2279533484,Anaxyrus fowleri
34.39878143,-85.63356099,Anaxyrus fowleri
35.2028028132,-90.20266503,Anaxyrus fowleri
40.0737228394,-74.4365921021,Anaxyrus fowleri
39.9167768425,-74.597460162,Anaxyrus fowleri
30.783395,-90.1446528333,Anaxyrus fowleri
,,Anaxyrus fowleri
38.7408248838,-75.1001063707,Anaxyrus fowleri
30.8136605953,-94.0219831467,Anaxyrus fowleri
30.6810321808,-94.4499664307,Anaxyrus fowleri
36.980719,-77.052841,Anaxyrus fowleri
35.145715,-89.83688,Anaxyrus fowleri
34.4364693648,-93.0494785309,Anaxyrus fowleri
30.6796951294,-94.4430618286,Anaxyrus fowleri
42.170855,-80.077077,Anaxyrus fowleri
42.171006,-80.08176,Anaxyrus fowleri
30.4975276944,-91.01509,Anaxyrus fowleri
42.0681873141,-70.1979482174,Anaxyrus fowleri
38.7838683333,-76.70348,Anaxyrus fowleri
38.9642913,-77.1528304,Anaxyrus fowleri
39.0717066667,-76.7740716667,Anaxyrus fowleri
42.1678416667,-80.0748971667,Anaxyrus fowleri
34.456345,-91.48776,Anaxyrus fowleri
32.7480442309,-94.020028303,Anaxyrus fowleri
37.8365673037,-89.5082759857,Anaxyrus fowleri
35.5902301439,-75.4684215412,Anaxyrus fowleri
38.9665311829,-77.1615184846,Anaxyrus fowleri
39.27134003,-77.5357553,Anaxyrus fowleri
39.464957,-74.45043,Anaxyrus fowleri
34.8478844621,-92.483540475,Anaxyrus fowleri
34.8445468038,-92.4626165628,Anaxyrus fowleri
38.9959066667,-76.8521583333,Anaxyrus fowleri
38.9959066667,-76.8521583333,Anaxyrus fowleri
38.9959066667,-76.8521583333,Anaxyrus fowleri
35.8102063143,-78.7149798623,Anaxyrus fowleri
40.120186,-74.087973,Anaxyrus fowleri
34.3878361111,-93.6087555556,Anaxyrus fowleri
34.9147224426,-92.061668396,Anaxyrus fowleri
39.0724344,-76.7744983,Anaxyrus fowleri
40.51457,-74.2277366667,Anaxyrus fowleri
35.37153795,-80.45327393,Anaxyrus fowleri
33.7965528498,-86.7735815048,Anaxyrus fowleri
37.9448570821,-78.2219719386,Anaxyrus fowleri
36.0256361667,-86.3694166667,Anaxyrus fowleri
39.0533193396,-77.3287947378,Anaxyrus fowleri
38.280917775,-78.1253296137,Anaxyrus fowleri
40.0493541134,-74.3624996055,Anaxyrus fowleri
41.6095561855,-69.9874141217,Anaxyrus fowleri
40.507734,-74.221498,Anaxyrus fowleri
39.264755177,-76.5781333632,Anaxyrus fowleri
32.3208690045,-94.9924506352,Anaxyrus fowleri
32.3932508457,-94.9182566146,Anaxyrus fowleri
40.5370116,-74.2282581,Anaxyrus fowleri
35.392368,-81.427089,Anaxyrus fowleri
41.5928931636,-72.7922921425,Anaxyrus fowleri
38.44682,-77.3881,Anaxyrus fowleri
39.1943696509,-84.2906402952,Anaxyrus fowleri
36.0513968292,-90.4208791628,Anaxyrus fowleri
34.0963298507,-86.0538046085,Anaxyrus fowleri
33.783295,-84.5829866667,Anaxyrus fowleri
41.9539314171,-72.0678657498,Anaxyrus fowleri
38.8981966667,-76.156775,Anaxyrus fowleri
40.5516467472,-74.6195912361,Anaxyrus fowleri
38.9912333333,-77.2470777778,Anaxyrus fowleri
38.9913638889,-77.2470166667,Anaxyrus fowleri
33.88155,-84.1488333333,Anaxyrus fowleri
35.934437134,-78.8754660348,Anaxyrus fowleri
35.9019199936,-78.8976827452,Anaxyrus fowleri
35.934432849,-78.8881888053,Anaxyrus fowleri
35.9434961918,-78.963012133,Anaxyrus fowleri
41.8892338314,-70.6993571018,Anaxyrus fowleri
35.9041407567,-78.8037409687,Anaxyrus fowleri
39.50312,-84.7257783333,Anaxyrus fowleri
37.8241375039,-77.4024264363,Anaxyrus fowleri
37.4483963398,-76.535468995,Anaxyrus fowleri
35.8926200938,-78.8931070374,Anaxyrus fowleri
35.8187521205,-78.8551837565,Anaxyrus fowleri
41.7611722222,-70.0206083333,Anaxyrus fowleri
39.1340113571,-76.7048187275,Anaxyrus fowleri
39.2417813,-74.8151666,Anaxyrus fowleri
35.8104083333,-78.7038416667,Anaxyrus fowleri
33.8492661,-86.565266,Anaxyrus fowleri
38.7820841269,-75.1245289091,Anaxyrus fowleri
39.5030583333,-84.726075,Anaxyrus fowleri
30.60885,-95.543525,Anaxyrus fowleri
35.9966622039,-80.0858009821,Anaxyrus fowleri
38.7819216847,-75.116232074,Anaxyrus fowleri
39.64358,-84.4238366667,Anaxyrus fowleri
35.6784186525,-78.6812194562,Anaxyrus fowleri
37.3068286758,-78.402688533,Anaxyrus fowleri
41.0363535665,-74.2628860395,Anaxyrus fowleri
38.9115951826,-76.9468735746,Anaxyrus fowleri
32.873905,-84.7668833333,Anaxyrus fowleri
37.5612214444,-90.44116825,Anaxyrus fowleri
35.8437227833,-80.1347876342,Anaxyrus fowleri
34.2510816242,-93.1637603049,Anaxyrus fowleri
34.91595,-92.2249966667,Anaxyrus fowleri
35.9691009521,-92.1733627319,Anaxyrus fowleri
32.3599090576,-84.9676513672,Anaxyrus fowleri
33.3900616667,-84.617325,Anaxyrus fowleri
37.544679,-77.511871,Anaxyrus fowleri
37.7851797222,-89.47301,Anaxyrus fowleri
39.9596480367,-86.3424559238,Anaxyrus fowleri
33.4231886308,-84.4653582171,Anaxyrus fowleri
38.7587472222,-75.7250222222,Anaxyrus fowleri
35.6816635427,-78.6775912418,Anaxyrus fowleri
36.0835534428,-78.8249672391,Anaxyrus fowleri
41.8524526705,-70.595965055,Anaxyrus fowleri
41.8521969407,-70.5958792243,Anaxyrus fowleri
39.2531894,-75.4519516,Anaxyrus fowleri
37.6830555556,-89.3969444444,Anaxyrus fowleri
41.7907453209,-71.9228880946,Anaxyrus fowleri
38.7724133333,-77.4133133333,Anaxyrus fowleri
39.55786689,-86.78486136,Anaxyrus fowleri
41.8519417683,-70.595344305,Anaxyrus fowleri
36.135113,-87.101467,Anaxyrus fowleri
40.4736477201,-74.0115390018,Anaxyrus fowleri
35.828881483,-79.0579114577,Anaxyrus fowleri
35.0936278333,-78.86905,Anaxyrus fowleri
38.638496,-77.203131,Anaxyrus fowleri
34.4768337911,-85.6961451821,Anaxyrus fowleri
39.0657111667,-77.3915466667,Anaxyrus fowleri
38.6797416667,-77.1794283333,Anaxyrus fowleri
38.671405,-77.1637278333,Anaxyrus fowleri
30.4738372,-90.9832618,Anaxyrus fowleri
40.5981155496,-73.8954806331,Anaxyrus fowleri
38.0530250535,-76.6424274445,Anaxyrus fowleri
33.50055276,-86.6198449268,Anaxyrus fowleri
37.4490966667,-76.3213883333,Anaxyrus fowleri
37.3066566373,-78.4024380986,Anaxyrus fowleri
35.385099705,-80.910040587,Anaxyrus fowleri
39.0415147621,-77.0273578135,Anaxyrus fowleri
37.4498,-76.5329,Anaxyrus fowleri
37.6598196452,-77.3465435095,Anaxyrus fowleri
38.966655,-77.1634221667,Anaxyrus fowleri
37.6602462327,-77.346897127,Anaxyrus fowleri
33.2131969018,-87.4484175426,Anaxyrus fowleri
37.242534,-76.765708,Anaxyrus fowleri
39.2747143575,-75.4695510864,Anaxyrus fowleri
37.146952553,-88.7074991853,Anaxyrus fowleri
32.0191650391,-95.4977798462,Anaxyrus fowleri
37.6598783333,-77.3465116667,Anaxyrus fowleri
34.6522030811,-82.8349399567,Anaxyrus fowleri
37.1600771392,-76.4767956734,Anaxyrus fowleri
36.9806223733,-77.0540033831,Anaxyrus fowleri
35.0871916667,-78.870055,Anaxyrus fowleri
35.7761131503,-78.6604547987,Anaxyrus fowleri
35.79263,-78.7019883333,Anaxyrus fowleri
37.163514,-76.470069,Anaxyrus fowleri
30.5482033333,-94.4096133333,Anaxyrus fowleri
,,Anaxyrus fowleri
30.5481442942,-94.409584477,Anaxyrus fowleri
35.677228,-81.095192,Anaxyrus fowleri
38.970375,-77.196268,Anaxyrus fowleri
30.366451,-94.276105,Anaxyrus fowleri
30.364562,-94.276603,Anaxyrus fowleri
35.9623936,-81.120742,Anaxyrus fowleri
30.718696,-94.136873,Anaxyrus fowleri
30.719189,-94.136825,Anaxyrus fowleri
35.8885163,-79.0155178,Anaxyrus fowleri
30.548081,-94.40971,Anaxyrus fowleri
39.0084463,-75.5779807,Anaxyrus fowleri
37.4489186137,-76.5340378842,Anaxyrus fowleri
35.6487651083,-78.7046620005,Anaxyrus fowleri
37.5495110284,-77.5139307976,Anaxyrus fowleri
30.4699611111,-94.3491388889,Anaxyrus fowleri
,,Anaxyrus fowleri
30.72082,-94.222345,Anaxyrus fowleri
30.548202,-94.409638,Anaxyrus fowleri
30.548196845,-94.409609287,Anaxyrus fowleri
30.586811,-94.339386,Anaxyrus fowleri
30.718872164,-94.1388630867,Anaxyrus fowleri
30.8243833333,-91.2675783333,Anaxyrus fowleri
30.4583388889,-94.3871166667,Anaxyrus fowleri
33.4006128154,-86.8181761123,Anaxyrus fowleri
30.5378382198,-91.0955621748,Anaxyrus fowleri
33.3259,-84.4167716667,Anaxyrus fowleri
38.0755571994,-76.6495513916,Anaxyrus fowleri
30.71874,-94.13871,Anaxyrus fowleri
30.7202638889,-94.1409777778,Anaxyrus fowleri
37.5489326106,-77.5121283531,Anaxyrus fowleri
31.2338839,-89.8676377,Anaxyrus fowleri
37.5495450529,-77.515733242,Anaxyrus fowleri
36.1150775033,-78.806335777,Anaxyrus fowleri
37.5493068815,-77.5142741203,Anaxyrus fowleri
38.9642361111,-77.1526027778,Anaxyrus fowleri
40.2707243949,-74.4585062174,Anaxyrus fowleri
40.2846405462,-74.4929585954,Anaxyrus fowleri
34.3990748258,-85.6344473362,Anaxyrus fowleri
40.751418433,-74.4117736816,Anaxyrus fowleri
34.1225656,-83.9096478,Anaxyrus fowleri
34.757178,-92.424679,Anaxyrus fowleri
,,Anaxyrus fowleri
33.927578,-83.37297,Anaxyrus fowleri
41.9808280581,-70.0857772461,Anaxyrus fowleri
38.9658560112,-77.2010564199,Anaxyrus fowleri
37.9177702657,-75.3702411771,Anaxyrus fowleri
38.7976305556,-77.4925305556,Anaxyrus fowleri
39.1616122056,-86.2469674034,Anaxyrus fowleri
40.929376,-73.10255,Anaxyrus fowleri
39.8085189471,-74.6246282312,Anaxyrus fowleri
40.5606016495,-74.6469175816,Anaxyrus fowleri
37.5503567012,-77.5192952156,Anaxyrus fowleri
32.2781216667,-84.7626416667,Anaxyrus fowleri
34.0216788611,-83.3788771667,Anaxyrus fowleri
33.8407567631,-83.3128678864,Anaxyrus fowleri
35.3852713644,-80.912909209,Anaxyrus fowleri
41.0126286259,-72.0373535156,Anaxyrus fowleri
33.8371502365,-83.3082335033,Anaxyrus fowleri
37.2720945743,-76.7228643136,Anaxyrus fowleri
34.1394080535,-82.0176815987,Anaxyrus fowleri
35.385108452,-80.909917205,Anaxyrus fowleri
39.4417739784,-78.4383301687,Anaxyrus fowleri
38.915006,-76.941485,Anaxyrus fowleri
31.2338839,-89.8676377,Anaxyrus fowleri
34.117323,-91.376509,Anaxyrus fowleri
35.888243647,-86.4904700762,Anaxyrus fowleri
31.8115716667,-94.2042383333,Anaxyrus fowleri
38.7765439981,-75.0944786853,Anaxyrus fowleri
35.7581613153,-78.8846790256,Anaxyrus fowleri
31.9123232,-95.9094404,Anaxyrus fowleri
33.0483454273,-96.4774138858,Anaxyrus fowleri
31.9123,-95.909,Anaxyrus fowleri
40.8823346283,-72.8640747252,Anaxyrus fowleri
31.925851747,-95.8849132729,Anaxyrus fowleri
37.4445560088,-77.6401266648,Anaxyrus fowleri
37.4409783333,-77.6309883333,Anaxyrus fowleri
37.4447366667,-77.6400666667,Anaxyrus fowleri
34.13573166,-82.0179390907,Anaxyrus fowleri
34.9388885498,-92.5713882446,Anaxyrus fowleri
34.700553894,-92.26222229,Anaxyrus fowleri
31.9068769,-95.9029131,Anaxyrus fowleri
36.1831638889,-79.8077861111,Anaxyrus fowleri
31.944005,-95.889874,Anaxyrus fowleri
35.1275596256,-88.9530963545,Anaxyrus fowleri
35.1277195,-88.9532383333,Anaxyrus fowleri
35.1400916138,-88.9776771877,Anaxyrus fowleri
34.17255,-94.729125,Anaxyrus fowleri
34.9416344802,-80.7500535061,Anaxyrus fowleri
37.3763486417,-88.9305004199,Anaxyrus fowleri
35.8771311818,-79.0367724002,Anaxyrus fowleri
35.9464889563,-78.3833281576,Anaxyrus fowleri
,,Anaxyrus fowleri
,,Anaxyrus fowleri
37.5443833333,-89.4389116667,Anaxyrus fowleri
30.4769152589,-90.9886470717,Anaxyrus fowleri
37.5443283333,-89.4387966667,Anaxyrus fowleri
30.475849382,-90.990652928,Anaxyrus fowleri
30.473675,-90.9922472222,Anaxyrus fowleri
35.99472511,-79.05284001,Anaxyrus fowleri
34.1815376282,-94.7256698608,Anaxyrus fowleri
35.77927,-78.8328633333,Anaxyrus fowleri
30.478339,-90.9861756,Anaxyrus fowleri
30.4736916667,-90.9898,Anaxyrus fowleri
35.7766599069,-78.8299013302,Anaxyrus fowleri
37.5308417436,-77.4676422403,Anaxyrus fowleri
37.506804367,-88.9075584439,Anaxyrus fowleri
37.4288203318,-88.7363012698,Anaxyrus fowleri
37.521707875,-77.6486206055,Anaxyrus fowleri
31.8116083333,-94.2042083333,Anaxyrus fowleri
35.4719089531,-80.8038818558,Anaxyrus fowleri
35.4718935723,-80.8038768266,Anaxyrus fowleri
35.8171156,-78.7263642,Anaxyrus fowleri
37.3084485969,-78.3975777608,Anaxyrus fowleri
37.42792002,-88.93314765,Anaxyrus fowleri
37.54438,-89.4388366667,Anaxyrus fowleri
37.4304230322,-88.9370938763,Anaxyrus fowleri
37.4454007514,-77.6406761428,Anaxyrus fowleri
33.3207133333,-86.7808383333,Anaxyrus fowleri
35.2948488761,-93.1365880464,Anaxyrus fowleri
34.73985,-82.8215333333,Anaxyrus fowleri
35.717525,-78.7554866667,Anaxyrus fowleri
33.5918371,-91.8131304,Anaxyrus fowleri
37.4279866667,-88.93418,Anaxyrus fowleri
34.2873400541,-86.893727704,Anaxyrus fowleri
37.4478763967,-77.6408107235,Anaxyrus fowleri
40.834722256,-72.6159606501,Anaxyrus fowleri
33.262125,-87.4844483333,Anaxyrus fowleri
35.9992666667,-78.5070583333,Anaxyrus fowleri
37.4153295,-88.8978434,Anaxyrus fowleri
35.7238497,-78.7837088,Anaxyrus fowleri
40.6212122335,-73.6228394508,Anaxyrus fowleri
40.5875876288,-73.5543251038,Anaxyrus fowleri
37.5443333333,-89.438775,Anaxyrus fowleri
37.5444916667,-89.4388666667,Anaxyrus fowleri
38.8242083333,-77.5041716667,Anaxyrus fowleri
35.9286158905,-75.7229824551,Anaxyrus fowleri
32.786603,-91.876559,Anaxyrus fowleri
33.6583904852,-83.3127956621,Anaxyrus fowleri
32.56261,-92.06142,Anaxyrus fowleri
38.6273466667,-77.7268533333,Anaxyrus fowleri
33.27999904,-83.05325776,Anaxyrus fowleri
37.332429397,-76.5824125149,Anaxyrus fowleri
30.473977,-90.976196,Anaxyrus fowleri
35.9691816,-78.6434947,Anaxyrus fowleri
31.2338839,-89.8676377,Anaxyrus fowleri
37.4470883333,-77.6403883333,Anaxyrus fowleri
35.2539426488,-75.528881552,Anaxyrus fowleri
30.4802134857,-90.9824968453,Anaxyrus fowleri
37.2510808501,-76.7898845852,Anaxyrus fowleri
39.392322568,-74.732300952,Anaxyrus fowleri
30.5317880717,-90.987085104,Anaxyrus fowleri
35.0806394918,-92.4734578841,Anaxyrus fowleri
37.4477530562,-77.643087654,Anaxyrus fowleri
37.820152292,-89.0159535986,Anaxyrus fowleri
36.3468345,-77.6741084,Anaxyrus fowleri
34.0505937813,-86.538384799,Anaxyrus fowleri
36.0095688469,-75.6696252265,Anaxyrus fowleri
39.794505,-74.0978555,Anaxyrus fowleri
38.4294675943,-77.7455012408,Anaxyrus fowleri
35.7380557231,-78.6564228094,Anaxyrus fowleri
33.3935274,-84.6053904,Anaxyrus fowleri
33.3935274,-84.6053904,Anaxyrus fowleri
37.202566351,-88.8627150606,Anaxyrus fowleri
36.0086717829,-75.667809248,Anaxyrus fowleri
36.0092286347,-75.6707252283,Anaxyrus fowleri
37.447063446,-77.6397323608,Anaxyrus fowleri
38.1087247493,-85.4819046748,Anaxyrus fowleri
37.1294111667,-89.3565533333,Anaxyrus fowleri
31.9832283333,-95.87307,Anaxyrus fowleri
31.9819333333,-95.874145,Anaxyrus fowleri
34.0869912999,-84.81778074,Anaxyrus fowleri
31.30332,-92.49532,Anaxyrus fowleri
36.067873282,-78.8698957838,Anaxyrus fowleri
38.7570138889,-75.7361916667,Anaxyrus fowleri
36.9712161297,-90.9933196082,Anaxyrus fowleri
35.0303757844,-82.0162124187,Anaxyrus fowleri
35.7404416667,-78.911025,Anaxyrus fowleri
31.274,-92.2334,Anaxyrus fowleri
36.152599029,-79.7395114943,Anaxyrus fowleri
37.4280283333,-88.9329383333,Anaxyrus fowleri
31.9351139069,-95.8853607178,Anaxyrus fowleri
31.9821052551,-95.8741378784,Anaxyrus fowleri
42.2545024894,-81.8650198949,Anaxyrus fowleri
35.5704333333,-77.255525,Anaxyrus fowleri
37.4477083333,-77.6431116667,Anaxyrus fowleri
34.0906066895,-81.1085128784,Anaxyrus fowleri
30.34888,-91.163692,Anaxyrus fowleri
32.5228796313,-92.1196880484,Anaxyrus fowleri
32.467509,-92.095565,Anaxyrus fowleri
35.7250777778,-79.0972444444,Anaxyrus fowleri
37.5336364,-88.9812698,Anaxyrus fowleri
32.5534240178,-92.0655852556,Anaxyrus fowleri
34.4881304018,-85.603811371,Anaxyrus fowleri
32.5329454,-92.0677083,Anaxyrus fowleri
38.11117127,-83.5334767029,Anaxyrus fowleri
32.8622081,-91.8411303,Anaxyrus fowleri
35.9602954279,-77.795729376,Anaxyrus fowleri
40.916782,-72.856598,Anaxyrus fowleri
38.0721073238,-76.647842824,Anaxyrus fowleri
30.4745666667,-94.3450083333,Anaxyrus fowleri
30.4706083333,-94.346855,Anaxyrus fowleri
30.4753866667,-94.34497,Anaxyrus fowleri
38.9710416667,-77.1623166667,Anaxyrus fowleri
37.58413,-76.440605,Anaxyrus fowleri
40.5392133333,-74.2213433333,Anaxyrus fowleri
37.8196120538,-89.0153449296,Anaxyrus fowleri
37.1905479431,-76.5222930908,Anaxyrus fowleri
37.0694160461,-76.4793014526,Anaxyrus fowleri
34.3296783333,-87.37655,Anaxyrus fowleri
35.4377815314,-85.0224945602,Anaxyrus fowleri
35.4377260013,-85.0226015133,Anaxyrus fowleri
35.862555,-78.899055,Anaxyrus fowleri
34.4429286278,-81.641163826,Anaxyrus fowleri
38.5713,-77.5658283333,Anaxyrus fowleri
33.2621533333,-87.4844066667,Anaxyrus fowleri
34.40116043,-85.63157831,Anaxyrus fowleri
38.441976,-76.103497,Anaxyrus fowleri
35.8230705261,-78.8617553711,Anaxyrus fowleri
34.36791111,-85.64135485,Anaxyrus fowleri
,,Anaxyrus fowleri
34.3988573319,-85.6344122161,Anaxyrus fowleri
34.3988584,-85.6337313,Anaxyrus fowleri
36.84532238,-76.56146256,Anaxyrus fowleri
34.0715692957,-84.8154014488,Anaxyrus fowleri
34.0879361,-84.81346658,Anaxyrus fowleri
39.88463027,-84.28386134,Anaxyrus fowleri
37.1917152405,-76.5292282104,Anaxyrus fowleri
37.1675383333,-76.48635,Anaxyrus fowleri
38.77003,-77.4144283333,Anaxyrus fowleri
34.0881397416,-84.819632805,Anaxyrus fowleri
34.0822041541,-84.7740714422,Anaxyrus fowleri
39.1026252812,-75.4022177234,Anaxyrus fowleri
37.1858583333,-76.53177,Anaxyrus fowleri
30.85280256,-90.1655446947,Anaxyrus fowleri
30.7670605,-90.1575124,Anaxyrus fowleri
34.3983722358,-85.635031387,Anaxyrus fowleri
37.2120112401,-76.5481853502,Anaxyrus fowleri
37.2134467074,-76.5479278541,Anaxyrus fowleri
37.2132758184,-76.5475416169,Anaxyrus fowleri
37.2122846562,-76.5473270339,Anaxyrus fowleri
37.211977071,-76.547627449,Anaxyrus fowleri
37.2116011128,-76.5487003326,Anaxyrus fowleri
37.2120112437,-76.5491294889,Anaxyrus fowleri
34.3989562988,-85.6332168579,Anaxyrus fowleri
34.3986206055,-85.6346282959,Anaxyrus fowleri
34.3986206055,-85.6346282959,Anaxyrus fowleri
35.6198678596,-78.9367675781,Anaxyrus fowleri
36.1754805556,-79.7951888889,Anaxyrus fowleri
36.007886231,-75.6660466176,Anaxyrus fowleri
39.2443473817,-76.5972590446,Anaxyrus fowleri
34.384171,-85.631095,Anaxyrus fowleri
38.0722129002,-76.6474539042,Anaxyrus fowleri
38.0722129002,-76.6474539042,Anaxyrus fowleri
38.9970357992,-75.9153201539,Anaxyrus fowleri
38.9970327448,-75.9149205779,Anaxyrus fowleri
33.312143329,-86.6739356085,Anaxyrus fowleri
37.445093523,-77.64016384,Anaxyrus fowleri
37.445043739,-77.6414162213,Anaxyrus fowleri
39.0835019319,-75.403293482,Anaxyrus fowleri
37.1546278333,-76.4851833333,Anaxyrus fowleri
40.1372971667,-74.59942,Anaxyrus fowleri
40.4043033558,-74.504206962,Anaxyrus fowleri
37.6907832166,-76.3574600879,Anaxyrus fowleri
35.1383260082,-80.983929975,Anaxyrus fowleri
35.7880866667,-81.4464033333,Anaxyrus fowleri
41.0074168987,-87.5358354777,Anaxyrus fowleri
38.6409135908,-77.1947860625,Anaxyrus fowleri
38.640319733,-77.1987878346,Anaxyrus fowleri
36.8059120178,-77.7213745117,Anaxyrus fowleri
,,Anaxyrus fowleri
38.9991773095,-77.2473832953,Anaxyrus fowleri
37.1598083333,-76.4771277778,Anaxyrus fowleri
37.1598083333,-76.4771194444,Anaxyrus fowleri
37.1598083333,-76.4771194444,Anaxyrus fowleri
35.798866544,-79.0528686718,Anaxyrus fowleri
37.1599722222,-76.4775555556,Anaxyrus fowleri
37.1599722222,-76.4775555556,Anaxyrus fowleri
37.238756,-76.509673,Anaxyrus fowleri
37.163513,-76.470059,Anaxyrus fowleri
37.1624595065,-76.4724192253,Anaxyrus fowleri
37.1595111667,-76.47677,Anaxyrus fowleri
37.1613177052,-76.4769288619,Anaxyrus fowleri
37.1598138333,-76.4756916667,Anaxyrus fowleri
37.1631225812,-76.4694368978,Anaxyrus fowleri
37.1597944444,-76.4757083333,Anaxyrus fowleri
37.1598194444,-76.4757,Anaxyrus fowleri
37.1598194444,-76.4757,Anaxyrus fowleri
37.1604916667,-76.47715,Anaxyrus fowleri
37.1604833333,-76.4771416667,Anaxyrus fowleri
37.1611166667,-76.4769527778,Anaxyrus fowleri
37.1611222222,-76.4769527778,Anaxyrus fowleri
37.1632784428,-76.4696117414,Anaxyrus fowleri
37.021195,-76.345367,Anaxyrus fowleri
37.1602400964,-76.4767090971,Anaxyrus fowleri
34.6323207165,-84.866286143,Anaxyrus fowleri
34.8381033819,-82.3081188184,Anaxyrus fowleri
39.077615,-76.7720133333,Anaxyrus fowleri
39.077615,-76.7720133333,Anaxyrus fowleri
39.077615,-76.7720133333,Anaxyrus fowleri
35.6213028184,-78.9353942871,Anaxyrus fowleri
37.1635125,-76.4700586,Anaxyrus fowleri
35.9420095683,-78.9145511068,Anaxyrus fowleri
37.5299784394,-77.4903273582,Anaxyrus fowleri
37.17721,-76.467762,Anaxyrus fowleri
38.01450024,-77.54126116,Anaxyrus fowleri
33.3268863679,-86.765332368,Anaxyrus fowleri
38.9839583333,-77.2453166667,Anaxyrus fowleri
37.1202609801,-76.4698839026,Anaxyrus fowleri
39.0301936008,-76.7957779326,Anaxyrus fowleri
37.1593277778,-76.4762111111,Anaxyrus fowleri
37.1593083333,-76.4762027778,Anaxyrus fowleri
37.1593083333,-76.4762027778,Anaxyrus fowleri
37.0620773113,-76.56246482,Anaxyrus fowleri
37.161925,-76.4759833333,Anaxyrus fowleri
37.1619721667,-76.476075,Anaxyrus fowleri
37.1602766592,-76.4748306619,Anaxyrus fowleri
37.1630822,-76.4693677,Anaxyrus fowleri
37.1599703215,-76.4760209063,Anaxyrus fowleri
37.1633861111,-76.4753638889,Anaxyrus fowleri
37.4436183825,-77.6426608909,Anaxyrus fowleri
37.1606045289,-76.4749922536,Anaxyrus fowleri
37.1596721667,-76.4771633333,Anaxyrus fowleri
37.1599528333,-76.4770966667,Anaxyrus fowleri
37.136235,-76.464329,Anaxyrus fowleri
37.153339,-76.431885,Anaxyrus fowleri
37.159085,-76.475658,Anaxyrus fowleri
37.1596861667,-76.475845,Anaxyrus fowleri
37.1100443334,-76.5350939473,Anaxyrus fowleri
37.1597027778,-76.4758694444,Anaxyrus fowleri
37.1597027778,-76.4758694444,Anaxyrus fowleri
37.1597027778,-76.4758694444,Anaxyrus fowleri
37.1597027778,-76.4758694444,Anaxyrus fowleri
37.1603165467,-76.467590332,Anaxyrus fowleri
37.163822,-76.4698,Anaxyrus fowleri
37.1620527778,-76.4657444444,Anaxyrus fowleri
37.1606409167,-76.4772329444,Anaxyrus fowleri
37.1596638889,-76.4758083333,Anaxyrus fowleri
